function,n,seed,talib_sec_best,numbatalib_sec_best,ratio_numbatalib_over_talib
ACOS,30000,123,0.0005862999823875725,0.00060450000455603,1.0310421673463848
AD,30000,123,2.7999980375170708e-05,3.279995871707797e-05,1.1714279180768175
ADD,30000,123,9.800016414374113e-06,5.500041879713535e-06,0.5612278232153145
ADOSC,30000,123,4.899996565654874e-05,5.470000905916095e-05,1.1163274979122442
ADX,30000,123,0.00021379999816417694,0.00023419997887685895,1.0954161875016335
ADXR,30000,123,0.00021930004004389048,0.00025759998243302107,1.1746463082335292
APO,30000,123,6.140000186860561e-05,8.38999985717237e-05,1.3664494465532344
AROON,30000,123,0.00022050004918128252,0.00033519999124109745,1.5201810271049654
AROONOSC,30000,123,0.00021000002743676305,0.0003250999725423753,1.548094905084106
ASIN,30000,123,0.0005429000011645257,0.0005571999936364591,1.0263400118645418
ATAN,30000,123,0.00031640002271160483,0.0003271999885328114,1.0341338971111598
ATR,30000,123,0.00014670001110062003,0.00013459997717291117,0.9175185207081574
AVGPRICE,30000,123,1.6000005416572094e-05,1.1700030881911516e-05,0.7312516825646287
BBANDS,30000,123,0.00011379999341443181,0.0001656000385992229,1.4551849576664557
BETA,30000,123,0.0003648999845609069,0.0001382000045850873,0.37873392828828634
BOP,30000,123,2.7999980375170708e-05,2.010003663599491e-05,0.7178589544233696
CCI,30000,123,0.00030559999868273735,0.0005772000295110047,1.8887435602060734
CDL2CROWS,30000,123,0.00021189998369663954,0.00021919998107478023,1.0344502026417874
CDL3BLACKCROWS,30000,123,0.00017399998614564538,0.00020030001178383827,1.1511495846682347
CDL3INSIDE,30000,123,0.00029880000511184335,0.00020460004452615976,0.6847390931254377
CDL3LINESTRIKE,30000,123,0.0001604999997653067,0.00022709998302161694,1.4149531673127536
CDL3OUTSIDE,30000,123,0.00014400004874914885,0.00015000003622844815,1.041666565611734
CDL3STARSINSOUTH,30000,123,0.00020269997185096145,0.0002142000012099743,1.056734242506301
CDL3WHITESOLDIERS,30000,123,0.0003622000222094357,0.00025479996111243963,0.7034785905261653
CDLABANDONEDBABY,30000,123,0.000311699986923486,0.00023170001804828644,0.7433430470600648
CDLADVANCEBLOCK,30000,123,0.00043780001578852534,0.0004640999832190573,1.0600730161764906
CDLBELTHOLD,30000,123,0.0003396000247448683,0.00026999996043741703,0.795052829104651
CDLBREAKAWAY,30000,123,0.0002998000127263367,0.0002701000194065273,0.900933982458099
CDLCLOSINGMARUBOZU,30000,123,0.0003505999920889735,0.0002666999935172498,0.7606959484744313
CDLCONCEALBABYSWALL,30000,123,0.00014139997074380517,0.00019079999765381217,1.3493637703752583
CDLCOUNTERATTACK,30000,123,0.00028520001797005534,0.0002834000042639673,0.9936885918910529
CDLDARKCLOUDCOVER,30000,123,0.00021199998445808887,0.00020420004148036242,0.9632078134455313
CDLDOJI,30000,123,5.4299947805702686e-05,4.47999918833375e-05,0.8250466840896763
CDLDOJISTAR,30000,123,0.00028330000350251794,0.0002202000468969345,0.777268069800703
CDLDRAGONFLYDOJI,30000,123,0.00015570002142339945,9.739998495206237e-05,0.6255617954425314
CDLENGULFING,30000,123,0.00013550004223361611,0.00016409996896982193,1.2110695042212354
CDLEVENINGDOJISTAR,30000,123,0.0003361999988555908,0.0002538000117056072,0.7549078303674319
CDLEVENINGSTAR,30000,123,0.0003098000306636095,0.0002541000139899552,0.8202065488685018
CDLGAPSIDESIDEWHITE,30000,123,5.979998968541622e-05,6.929994560778141e-05,1.1588621665712762
CDLGRAVESTONEDOJI,30000,123,0.00014749995898455381,9.849999332800508e-05,0.6677967506304188
CDLHAMMER,30000,123,0.0004004999645985663,0.000305499997921288,0.7627965666051938
CDLHANGINGMAN,30000,123,0.0003952999832108617,0.00029669998912140727,0.7505691923167651
CDLHARAMI,30000,123,0.00029399996856227517,0.00021979998564347625,0.7476190787310174
CDLHARAMICROSS,30000,123,0.0002941000275313854,0.00021490000654011965,0.730703796065392
CDLHIGHWAVE,30000,123,0.0003066000062972307,0.0002342999796383083,0.7641877848207485
CDLHIKKAKE,30000,123,0.0001430999836884439,0.0001922999508678913,1.3438153234633847
CDLHIKKAKEMOD,30000,123,0.00015440001152455807,0.00016220001270994544,1.0505181386216849
CDLHOMINGPIGEON,30000,123,0.0001908999984152615,0.00019049999536946416,0.9979046461544372
CDLIDENTICAL3CROWS,30000,123,0.00021949998335912824,0.00021919998107478023,0.9986332468925195
CDLINNECK,30000,123,0.00023419997887685895,0.0002389000146649778,1.0200684722973015
CDLINVERTEDHAMMER,30000,123,0.00037810002686455846,0.000277700019069016,0.7344617808464018
CDLKICKING,30000,123,0.0003871000371873379,0.00041290000081062317,1.0666493442127967
CDLKICKINGBYLENGTH,30000,123,0.000382099999114871,0.00041550002060830593,1.0874117287903835
CDLLADDERBOTTOM,30000,123,0.00013649999164044857,0.00015350000467151403,1.1245422276350374
CDLLONGLEGGEDDOJI,30000,123,0.00013729999773204327,8.560001151636243e-05,0.6234523884218898
CDLLONGLINE,30000,123,0.0003774000215344131,0.00044540001545101404,1.180180153779881
CDLMARUBOZU,30000,123,0.00033090001670643687,0.0002587000490166247,0.7818073011647336
CDLMATCHINGLOW,30000,123,0.0001430999836884439,0.00017640000442042947,1.2327045739186533
CDLMATHOLD,30000,123,0.0003076000139117241,0.0002712999703362584,0.8819894605535253
CDLMORNINGDOJISTAR,30000,123,0.0003305000136606395,0.00025429995730519295,0.7694400810715564
CDLMORNINGSTAR,30000,123,0.0003071000101044774,0.00025569996796548367,0.8326276768225859
CDLONNECK,30000,123,0.00023209996288642287,0.0002364999963901937,1.0189574933535166
CDLPIERCING,30000,123,0.00023969996254891157,0.00023750000400468707,0.9908220321737614
CDLRICKSHAWMAN,30000,123,0.00016250001499429345,9.250000584870577e-05,0.5692307526984174
CDLRISEFALL3METHODS,30000,123,0.0003160000196658075,0.00026949995663017035,0.852847910943758
CDLSEPARATINGLINES,30000,123,0.00020000000949949026,0.0002267000381834805,1.133500137079035
CDLSHOOTINGSTAR,30000,123,0.0003776000230573118,0.0002787999692372978,0.7383473310725455
CDLSHORTLINE,30000,123,0.0004068000125698745,0.0004610000178217888,1.1332350137098497
CDLSPINNINGTOP,30000,123,0.0002998000127263367,0.0002607000060379505,0.8695797030399813
CDLSTALLEDPATTERN,30000,123,0.0003092999686487019,0.00025540002388879657,0.8257356927794453
CDLSTICKSANDWICH,30000,123,0.0001360000460408628,0.0001542000100016594,1.1338232191136774
CDLTAKURI,30000,123,0.00016029999824240804,8.700002217665315e-05,0.5427325210889299
CDLTASUKIGAP,30000,123,4.069996066391468e-05,8.869997691363096e-05,2.17936271845771
CDLTHRUSTING,30000,123,0.0002308000111952424,0.00021059997379779816,0.9124781784332052
CDLTRISTAR,30000,123,0.0001273000380024314,7.810001261532307e-05,0.6135113063660781
CDLUNIQUE3RIVER,30000,123,0.00032079999800771475,0.00025450001703575253,0.7933292350881879
CDLUPSIDEGAP2CROWS,30000,123,0.00027489999774843454,0.0002445999998599291,0.8897781079058666
CDLXSIDEGAP3METHODS,30000,123,0.0001284000463783741,0.00018350000027567148,1.4291272117996496
CEIL,30000,123,0.00020549999317154288,5.399982910603285e-06,0.02627728997584736
CMO,30000,123,0.00014219997683539987,0.00014399999054148793,1.0126583262961542
CORREL,30000,123,0.00014950003242120147,0.000152900000102818,1.0227422538079287
COS,30000,123,0.00015459995483979583,0.00016409996896982193,1.0614490097352907
COSH,30000,123,0.00024909997591748834,0.00024200003826990724,0.9714976381614229
DEMA,30000,123,0.00012530002277344465,0.00015539996093139052,1.2402229264744002
DIV,30000,123,2.7099973522126675e-05,2.6799971237778664e-05,0.9889297941895381
DX,30000,123,0.00021049997303634882,0.00023129995679482818,1.0988122870442727
EMA,30000,123,5.91999851167202e-05,6.259995279833674e-05,1.0574319009525608
EXP,30000,123,8.769996929913759e-05,8.710002293810248e-05,0.9931591040928562
FLOOR,30000,123,0.0002041999832727015,4.699977580457926e-06,0.023016542436153288
HT_DCPERIOD,30000,123,0.0012953000259585679,0.0012792999623343349,0.9876476003214835
HT_DCPHASE,30000,123,0.005622899974696338,0.005482600012328476,0.9750484691174968
HT_PHASOR,30000,123,0.001290000043809414,0.0012761999969370663,0.9893022896095448
HT_SINE,30000,123,0.006126999971456826,0.006236899993382394,1.0179370038252893
HT_TRENDLINE,30000,123,0.0013777000131085515,0.0013976999907754362,1.0145169321888574
HT_TRENDMODE,30000,123,0.0064558000303804874,0.006604599999263883,1.0230490362438667
KAMA,30000,123,5.959998816251755e-05,6.330001633614302e-05,1.0620810219548402
LINEARREG,30000,123,0.000262299960013479,0.000299000006634742,1.139916325642509
LINEARREG_ANGLE,30000,123,0.00042720005149021745,0.0005181999877095222,1.2130148062994526
LINEARREG_INTERCEPT,30000,123,0.0002565000322647393,0.0002950999769382179,1.1504870948072192
LINEARREG_SLOPE,30000,123,0.00024560000747442245,0.00028470001416280866,1.1592019767851929
LN,30000,123,0.0005856000352650881,0.0005908999592065811,1.0090504160217373
LOG10,30000,123,0.0005815999465994537,0.0005929000326432288,1.0194293106625014
MA,30000,123,2.7200032491236925e-05,3.160000778734684e-05,1.161763604419497
MACD,30000,123,0.00019729998894035816,0.000195200031157583,0.9893565235656959
MACDEXT,30000,123,0.0001010000123642385,0.000159099989105016,1.575247224042412
MACDFIX,30000,123,0.00019649998284876347,0.00027540000155568123,1.4015268478045786
MAMA,30000,123,0.001604099990800023,0.001590200001373887,0.9913347113609772
MAVP,30000,123,9.699998190626502e-05,0.0002698999596759677,2.782474330116709
MAX,30000,123,5.819997750222683e-05,5.760003114119172e-05,0.9896916392963871
MAXINDEX,30000,123,7.040001219138503e-05,5.689996760338545e-05,0.80823803621938
MEDPRICE,30000,123,9.700015652924776e-06,6.499991286545992e-06,0.6701011131447088
MFI,30000,123,0.00016039999900385737,0.00021090003428980708,1.3148381271793852
MIDPOINT,30000,123,0.000424400030169636,0.0009941000025719404,2.3423655322894086
MIDPRICE,30000,123,0.00013290002243593335,0.0001370999962091446,1.0316025061262568
MIN,30000,123,5.6999968364834785e-05,5.7500030379742384e-05,1.0087730226744496
MININDEX,30000,123,6.749999010935426e-05,5.679996684193611e-05,0.8414811135515216
MINMAX,30000,123,0.00012480001896619797,0.00011720001930370927,0.93910257606173
MINMAXINDEX,30000,123,0.000132500019390136,0.00011319998884573579,0.854339413433799
MINUS_DI,30000,123,0.00015380000695586205,0.00014569994527846575,0.9473338016186119
MINUS_DM,30000,123,0.00012440001592040062,0.00012179999612271786,0.9790995219860227
MOM,30000,123,8.300004992634058e-06,2.519995905458927e-05,3.036137818827011
MULT,30000,123,9.800016414374113e-06,5.599984433501959e-06,0.5714260259083053
NATR,30000,123,0.0001466000103391707,0.00013649999164044857,0.9311049250586345
OBV,30000,123,6.659998325631022e-05,7.819995516911149e-05,1.1741737962329322
PLUS_DI,30000,123,0.00015540001913905144,0.0001487999688833952,0.9575286393642556
PLUS_DM,30000,123,0.00012859998969361186,0.00012209999840706587,0.9494557402218138
PPO,30000,123,8.840003283694386e-05,9.700004011392593e-05,1.0972851140547086
ROC,30000,123,2.7200032491236925e-05,3.4699973184615374e-05,1.275732784355854
ROCP,30000,123,2.719997428357601e-05,3.260001540184021e-05,1.1985311111681776
ROCR,30000,123,2.729997504502535e-05,3.1800009310245514e-05,1.1648365706488135
ROCR100,30000,123,2.7200032491236925e-05,3.270001616328955e-05,1.2022050405206155
RSI,30000,123,0.00014020001981407404,0.0001441999920643866,1.0285304685093277
SAR,30000,123,0.00014359998749569058,0.00019079999765381217,1.3286909071599888
SAREXT,30000,123,0.00014070002362132072,0.00012340000830590725,0.8770432664462471
SIN,30000,123,0.0001621000119484961,0.00017169996863231063,1.0592224304515456
SINH,30000,123,0.0002550000208429992,0.00025620002998039126,1.0047059178012023
SMA,30000,123,2.719997428357601e-05,3.100000321865082e-05,1.1397070782294583
SQRT,30000,123,0.0005306000239215791,2.519995905458927e-05,0.04749332438460979
STDDEV,30000,123,9.150005644187331e-05,0.00010130001464858651,1.107103302312592
STOCH,30000,123,0.00031260005198419094,0.0003974999999627471,1.2715928786309023
STOCHF,30000,123,0.0002880999818444252,0.0003551999689079821,1.2329052110103607
STOCHRSI,30000,123,0.0003945999778807163,0.0003991999546997249,1.0116573164644198
SUB,30000,123,9.800016414374113e-06,5.89998671784997e-06,0.6020384526291406
SUM,30000,123,2.719997428357601e-05,3.0800001695752144e-05,1.1323540741121183
T3,30000,123,7.729994831606746e-05,8.339999476447701e-05,1.0789139783569766
TAN,30000,123,0.00021319999359548092,0.000228899996727705,1.073639791762906
TANH,30000,123,0.0002875000354833901,0.00029779999749735,1.0358259504095086
TEMA,30000,123,0.0001860000193119049,0.00024039996787905693,1.2924728113921768
TRANGE,30000,123,1.7700018361210823e-05,1.2200034689158201e-05,0.6892667815472041
TRIMA,30000,123,4.009995609521866e-05,7.000000914558768e-05,1.7456380495622081
TRIX,30000,123,0.00019970000721514225,0.00022159999934956431,1.1096644533959812
TSF,30000,123,0.000264400034211576,0.00030010001501068473,1.13502260279793
TYPPRICE,30000,123,2.74000340141356e-05,1.4599994756281376e-05,0.5328458624813852
ULTOSC,30000,123,0.0001577999792061746,0.00021620001643896103,1.3700890046156688
VAR,30000,123,5.300005432218313e-05,5.709996912628412e-05,1.0773568038096326
WCLPRICE,30000,123,1.2599979527294636e-05,8.500006515532732e-06,0.6746047878188722
WILLR,30000,123,0.00023330003023147583,0.00027660001069307327,1.1855978347651135
WMA,30000,123,2.719997428357601e-05,3.090000245720148e-05,1.1360305761707883
