function,n,seed,ok,error
CDLDARKCLOUDCOVER,2,2413900028,True,
CDLDARKCLOUDCOVER,3,2994805164,True,
CDLDARKCLOUDCOVER,7,1191297132,True,
CDLDARKCLOUDCOVER,30000,2828258730,True,
CDLDARKCLOUDCOVER,2,3188271767,True,
CDLDARKCLOUDCOVER,3,2204697639,True,
CDLDARKCLOUDCOVER,7,1995023847,True,
CDLDARKCLOUDCOVER,30000,829533097,True,
CDLDARKCLOUDCOVER,2,410919459,True,
CDLDARKCLOUDCOVER,3,622725267,True,
CDLDARKCLOUDCOVER,7,3500060499,True,
CDLDARKCLOUDCOVER,30000,4043273577,True,
CDLDARKCLOUDCOVER,2,3721994145,True,
CDLDARKCLOUDCOVER,3,3770234641,True,
CDLDARKCLOUDCOVER,7,356094161,True,
CDLDARKCLOUDCOVER,30000,3653525992,True,
CDLDOJI,2,3573188224,True,
CDLDOJI,3,3919228976,True,
CDLDOJI,7,471468528,True,
CDLDOJI,30000,1593060738,True,
CDLDOJI,2,1921879596,True,
CDLDOJI,3,1340974204,True,
CDLDOJI,7,3127706428,True,
CDLDOJI,30000,2675635010,True,
CDLDOJI,2,1130731431,True,
CDLDOJI,3,2114305815,True,
CDLDOJI,7,2340755671,True,
CDLDOJI,30000,110662977,True,
CDLDOJI,2,3843202323,True,
CDLDOJI,3,3631396259,True,
CDLDOJI,7,770839651,True,
CDLDOJI,30000,3340127105,True,
CDLDOJI,2,548774545,True,
CDLDOJI,3,500534305,True,
CDLDOJI,7,3897896417,True,
CDLDOJI,30000,3995950848,True,
CDLDOJISTAR,2,69736925,True,
CDLDOJISTAR,3,961032525,True,
CDLDOJISTAR,7,3435697805,True,
CDLDOJISTAR,30000,999778484,True,
CDLDOJISTAR,2,2724139857,True,
CDLDOJISTAR,3,2671721441,True,
CDLDOJISTAR,7,1790942753,True,
CDLDOJISTAR,30000,4195989620,True,
CDLDOJISTAR,2,2478246086,True,
CDLDOJISTAR,3,2933334646,True,
CDLDOJISTAR,7,1532463030,True,
CDLDOJISTAR,30000,1677447795,True,
CDLDOJISTAR,2,901776506,True,
CDLDOJISTAR,3,144714442,True,
CDLDOJISTAR,7,4246768906,True,
CDLDOJISTAR,30000,2725580467,True,
CDLDOJISTAR,2,4033297900,True,
CDLDOJISTAR,3,3439793468,True,
CDLDOJISTAR,7,948417148,True,
CDLDOJISTAR,30000,2337152054,True,
CDLDRAGONFLYDOJI,2,4034917433,True,
CDLDRAGONFLYDOJI,3,3441416841,True,
CDLDRAGONFLYDOJI,7,949976393,True,
CDLDRAGONFLYDOJI,30000,3159017331,True,
CDLDRAGONFLYDOJI,2,1443428485,True,
CDLDRAGONFLYDOJI,3,1802031669,True,
CDLDRAGONFLYDOJI,7,2666035189,True,
CDLDRAGONFLYDOJI,30000,2110003635,True,
CDLDRAGONFLYDOJI,2,1742791442,True,
CDLDRAGONFLYDOJI,3,1518390178,True,
CDLDRAGONFLYDOJI,7,2936041058,True,
CDLDRAGONFLYDOJI,30000,3827728308,True,
CDLDRAGONFLYDOJI,2,3247958430,True,
CDLDRAGONFLYDOJI,3,4244095246,True,
CDLDRAGONFLYDOJI,7,158820046,True,
CDLDRAGONFLYDOJI,30000,631808372,True,
CDLDRAGONFLYDOJI,2,70309928,True,
CDLDRAGONFLYDOJI,3,961609368,True,
CDLDRAGONFLYDOJI,7,3436206424,True,
CDLDRAGONFLYDOJI,30000,211006965,True,
CDLENGULFING,2,2278229490,True,
CDLENGULFING,3,3131780418,True,
CDLENGULFING,7,1328253570,True,
CDLENGULFING,30000,1217324976,True,
CDLENGULFING,2,565972798,True,
CDLENGULFING,3,484190190,True,
CDLENGULFING,7,3915153966,True,
CDLENGULFING,30000,2298493296,True,
CDLENGULFING,2,273945817,True,
CDLENGULFING,3,758398569,True,
CDLENGULFING,7,3635714985,True,
CDLENGULFING,30000,283271023,True,
CDLENGULFING,2,3055755365,True,
CDLENGULFING,3,2336437973,True,
CDLENGULFING,7,2126745877,True,
CDLENGULFING,30000,3513549231,True,
CDLENGULFING,2,1938039263,True,
CDLENGULFING,3,1323567439,True,
CDLENGULFING,7,3143937679,True,
CDLENGULFING,30000,4166489394,True,
CDLEVENINGDOJISTAR,2,2591287298,True,
CDLEVENINGDOJISTAR,3,2803093170,True,
CDLEVENINGDOJISTAR,7,1385392498,True,
CDLEVENINGDOJISTAR,30000,731168176,True,
CDLEVENINGDOJISTAR,2,1006955694,True,
CDLEVENINGDOJISTAR,3,23381502,True,
CDLEVENINGDOJISTAR,7,4108608446,True,
CDLEVENINGDOJISTAR,30000,3927597936,True,
CDLEVENINGDOJISTAR,2,233633577,True,
CDLEVENINGDOJISTAR,3,814538649,True,
CDLEVENINGDOJISTAR,7,3305929305,True,
CDLEVENINGDOJISTAR,30000,1945634159,True,
CDLEVENINGDOJISTAR,2,2879126933,True,
CDLEVENINGDOJISTAR,3,2533086501,True,
CDLEVENINGDOJISTAR,7,1669034725,True,
CDLEVENINGDOJISTAR,30000,2994133935,True,
CDLEVENINGDOJISTAR,2,1849476111,True,
CDLEVENINGDOJISTAR,3,1398598303,True,
CDLEVENINGDOJISTAR,7,2799455583,True,
CDLEVENINGDOJISTAR,30000,2605567794,True,
CDLEVENINGSTAR,2,1744269176,True,
CDLEVENINGSTAR,3,1519863752,True,
CDLEVENINGSTAR,7,2937577992,True,
CDLEVENINGSTAR,30000,1561398951,True,
CDLEVENINGSTAR,2,3246417348,True,
CDLEVENINGSTAR,3,4242558324,True,
CDLEVENINGSTAR,7,157346484,True,
CDLEVENINGSTAR,30000,2627719783,True,
CDLEVENINGSTAR,2,4033380431,True,
CDLEVENINGSTAR,3,3439875807,True,
CDLEVENINGSTAR,7,948498719,True,
CDLEVENINGSTAR,30000,92125288,True,
CDLEVENINGSTAR,2,1444902107,True,
CDLEVENINGSTAR,3,1803509323,True,
CDLEVENINGSTAR,7,2667576203,True,
CDLEVENINGSTAR,30000,3304286376,True,
CDLEVENINGSTAR,2,2478328681,True,
CDLEVENINGSTAR,3,2933416921,True,
CDLEVENINGSTAR,7,1532544537,True,
CDLEVENINGSTAR,30000,3989339689,True,
CDLGAPSIDESIDEWHITE,2,513390858,True,
CDLGAPSIDESIDEWHITE,3,603558330,True,
CDLGAPSIDESIDEWHITE,7,3598268538,True,
CDLGAPSIDESIDEWHITE,30000,3347357827,True,
CDLGAPSIDESIDEWHITE,2,3102651318,True,
CDLGAPSIDESIDEWHITE,3,2240715526,True,
CDLGAPSIDESIDEWHITE,7,1879981254,True,
CDLGAPSIDESIDEWHITE,30000,101351491,True,
CDLGAPSIDESIDEWHITE,2,2298915361,True,
CDLGAPSIDESIDEWHITE,3,3026616465,True,
CDLGAPSIDESIDEWHITE,7,1105602385,True,
CDLGAPSIDESIDEWHITE,30000,2682788420,True,
CDLGAPSIDESIDEWHITE,2,795976333,True,
CDLGAPSIDESIDEWHITE,3,303139869,True,
CDLGAPSIDESIDEWHITE,7,3885051357,True,
CDLGAPSIDESIDEWHITE,30000,1583793796,True,
CDLGAPSIDESIDEWHITE,2,3939933463,True,
CDLGAPSIDESIDEWHITE,3,3619075495,True,
CDLGAPSIDESIDEWHITE,7,573969511,True,
CDLGAPSIDESIDEWHITE,30000,2002637829,True,
CDLGRAVESTONEDOJI,2,38369099,True,
CDLGRAVESTONEDOJI,3,1059676123,True,
CDLGRAVESTONEDOJI,7,3400137243,True,
CDLGRAVESTONEDOJI,30000,1524801121,True,
CDLGRAVESTONEDOJI,2,2755558879,True,
CDLGRAVESTONEDOJI,3,2573096271,True,
CDLGRAVESTONEDOJI,7,1826550415,True,
CDLGRAVESTONEDOJI,30000,2607563425,True,
CDLGRAVESTONEDOJI,2,2513856628,True,
CDLGRAVESTONEDOJI,3,2830520004,True,
CDLGRAVESTONEDOJI,7,1563879684,True,
CDLGRAVESTONEDOJI,30000,42869922,True,
CDLGRAVESTONEDOJI,2,866217160,True,
CDLGRAVESTONEDOJI,3,247547512,True,
CDLGRAVESTONEDOJI,7,4215399352,True,
CDLGRAVESTONEDOJI,30000,3271621730,True,
CDLGRAVESTONEDOJI,2,4127609662,True,
CDLGRAVESTONEDOJI,3,3412491246,True,
CDLGRAVESTONEDOJI,7,1055317550,True,
CDLGRAVESTONEDOJI,30000,3929796319,True,
CDLHAMMER,2,492816232,True,
CDLHAMMER,3,541061080,True,
CDLHAMMER,7,3586083352,True,
CDLHAMMER,30000,208534563,True,
CDLHAMMER,2,3140013524,True,
CDLHAMMER,3,2252924260,True,
CDLHAMMER,7,1942504100,True,
CDLHAMMER,30000,3454215395,True,
CDLHAMMER,2,2327894079,True,
CDLHAMMER,3,3080781551,True,
CDLHAMMER,7,1109416239,True,
CDLHAMMER,30000,1409368804,True,
CDLHAMMER,2,750247147,True,
CDLHAMMER,3,299365947,True,
CDLHAMMER,7,3830928251,True,
CDLHAMMER,30000,2509217316,True,
CDLHAMMER,2,3910198137,True,
CDLHAMMER,3,3564161993,True,
CDLHAMMER,7,569404937,True,
CDLHAMMER,30000,3165948069,True,
CDLHANGINGMAN,2,2356090376,True,
CDLHANGINGMAN,3,2970565816,True,
CDLHANGINGMAN,7,1150262136,True,
CDLHANGINGMAN,30000,3771339614,True,
CDLHANGINGMAN,2,706223796,True,
CDLHANGINGMAN,3,393754628,True,
CDLHANGINGMAN,7,3807941060,True,
CDLHANGINGMAN,30000,558157214,True,
CDLHANGINGMAN,2,468714783,True,
CDLHANGINGMAN,3,646983055,True,
CDLHANGINGMAN,7,3541077071,True,
CDLHANGINGMAN,30000,3097930653,True,
CDLHANGINGMAN,2,3179745163,True,
CDLHANGINGMAN,3,2162632475,True,
CDLHANGINGMAN,7,1969717467,True,
CDLHANGINGMAN,30000,2032694621,True,
CDLHANGINGMAN,2,2015375897,True,
CDLHANGINGMAN,3,1161828521,True,
CDLHANGINGMAN,7,2965421929,True,
CDLHANGINGMAN,30000,1343447516,True,
CDLHARAMI,2,1418443642,True,
CDLHARAMI,3,1777046474,True,
CDLHARAMI,7,2624271882,True,
CDLHARAMI,30000,1103236386,True,
CDLHARAMI,2,4076646854,True,
CDLHARAMI,3,3483146614,True,
CDLHARAMI,7,974929590,True,
CDLHARAMI,30000,2152518626,True,
CDLHARAMI,2,3272911953,True,
CDLHARAMI,3,4269048545,True,
CDLHARAMI,7,200549665,True,
CDLHARAMI,30000,430880225,True,
CDLHARAMI,2,1701028061,True,
CDLHARAMI,3,1476627021,True,
CDLHARAMI,7,2911055757,True,
CDLHARAMI,30000,3626003233,True,
CDLHARAMI,2,2697240423,True,
CDLHARAMI,3,2644817879,True,
CDLHARAMI,7,1747194391,True,
CDLHARAMI,30000,4045111200,True,
CDLHARAMICROSS,2,723699308,True,
CDLHARAMICROSS,3,373484732,True,
CDLHARAMICROSS,7,3821161212,True,
CDLHARAMICROSS,30000,1104101487,True,
CDLHARAMICROSS,2,2371210944,True,
CDLHARAMICROSS,3,2956322928,True,
CDLHARAMICROSS,7,1169506736,True,
CDLHARAMICROSS,30000,2151801007,True,
CDLHARAMICROSS,2,3166557523,True,
CDLHARAMICROSS,3,2178809315,True,
CDLHARAMICROSS,7,1952275491,True,
CDLHARAMICROSS,30000,430147248,True,
CDLHARAMICROSS,2,449503207,True,
CDLHARAMICROSS,3,665515863,True,
CDLHARAMICROSS,7,3525988503,True,
CDLHARAMICROSS,30000,3626850928,True,
CDLHARAMICROSS,2,3748520541,True,
CDLHARAMICROSS,3,3792554189,True,
CDLHARAMICROSS,7,395144973,True,
CDLHARAMICROSS,30000,4044770545,True,
CDLHIGHWAVE,2,988303828,True,
CDLHIGHWAVE,3,126384484,True,
CDLHIGHWAVE,7,4060667556,True,
CDLHIGHWAVE,30000,1756299647,True,
CDLHIGHWAVE,2,2627689320,True,
CDLHIGHWAVE,3,2717873112,True,
CDLHIGHWAVE,7,1417664024,True,
CDLHIGHWAVE,30000,2837569343,True,
CDLHIGHWAVE,2,2910273771,True,
CDLHIGHWAVE,3,2417453627,True,
CDLHIGHWAVE,7,1704447867,True,
CDLHIGHWAVE,30000,818133312,True,
CDLHIGHWAVE,2,184568895,True,
CDLHIGHWAVE,3,912286447,True,
CDLHIGHWAVE,7,3286287663,True,
CDLHIGHWAVE,30000,4048381824,True,
CDLHIGHWAVE,2,3467081157,True,
CDLHIGHWAVE,3,4089929077,True,
CDLHIGHWAVE,7,105380533,True,
CDLHIGHWAVE,30000,3631641345,True,
CDLHIKKAKE,2,2923592831,True,
CDLHIKKAKE,3,2468501039,True,
CDLHIKKAKE,7,1721955311,True,
CDLHIKKAKE,30000,3268870513,True,
CDLHIKKAKE,2,137721899,True,
CDLHIKKAKE,3,894787195,True,
CDLHIKKAKE,7,3235248443,True,
CDLHIKKAKE,30000,56221617,True,
CDLHIKKAKE,2,970812840,True,
CDLHIKKAKE,3,79512856,True,
CDLHIKKAKE,7,4047364824,True,
CDLHIKKAKE,30000,2595994034,True,
CDLHIKKAKE,2,2678744852,True,
CDLHIKKAKE,3,2731167652,True,
CDLHIKKAKE,7,1464527460,True,
CDLHIKKAKE,30000,1530226546,True,
CDLHIKKAKE,2,1510824082,True,
CDLHIKKAKE,3,1735225890,True,
CDLHIKKAKE,7,2465060834,True,
CDLHIKKAKE,30000,1913549807,True,
CDLHIKKAKEMOD,2,477734897,True,
CDLHIKKAKEMOD,3,555323201,True,
CDLHIKKAKEMOD,7,3566807169,True,
CDLHIKKAKEMOD,30000,2615185443,True,
CDLHIKKAKEMOD,2,3121524029,True,
CDLHIKKAKEMOD,3,2272167405,True,
CDLHIKKAKEMOD,7,1928209453,True,
CDLHIKKAKEMOD,30000,1517179107,True,
CDLHIKKAKEMOD,2,2347153114,True,
CDLHIKKAKEMOD,3,3062276202,True,
CDLHIKKAKEMOD,7,1124481450,True,
CDLHIKKAKEMOD,30000,3280746212,True,
CDLHIKKAKEMOD,2,764526182,True,
CDLHIKKAKEMOD,3,284267734,True,
CDLHIKKAKEMOD,7,3849401110,True,
CDLHIKKAKEMOD,30000,33745444,True,
CDLHIKKAKEMOD,2,3895886816,True,
CDLHIKKAKEMOD,3,3579226960,True,
CDLHIKKAKEMOD,7,550898832,True,
CDLHIKKAKEMOD,30000,725220517,True,
CDLHOMINGPIGEON,2,1963551386,True,
CDLHOMINGPIGEON,3,1214858282,True,
CDLHOMINGPIGEON,7,3186222570,True,
CDLHOMINGPIGEON,30000,1609077427,True,
CDLHOMINGPIGEON,2,3548275238,True,
CDLHOMINGPIGEON,3,3994962070,True,
CDLHOMINGPIGEON,7,463400790,True,
CDLHOMINGPIGEON,30000,2657504883,True,
CDLHOMINGPIGEON,2,3801512881,True,
CDLHOMINGPIGEON,3,3757462273,True,
CDLHOMINGPIGEON,7,712438977,True,
CDLHOMINGPIGEON,30000,126102644,True,
CDLHOMINGPIGEON,2,1155625213,True,
CDLHOMINGPIGEON,3,2038520237,True,
CDLHOMINGPIGEON,7,2348941421,True,
CDLHOMINGPIGEON,30000,3322606772,True,
CDLHOMINGPIGEON,2,2168868487,True,
CDLHOMINGPIGEON,3,3156633655,True,
CDLHOMINGPIGEON,7,1235665399,True,
CDLHOMINGPIGEON,30000,4013023797,True,
CDLIDENTICAL3CROWS,2,2508552104,True,
CDLIDENTICAL3CROWS,3,2833604376,True,
CDLIDENTICAL3CROWS,7,1566963928,True,
CDLIDENTICAL3CROWS,30000,638101385,True,
CDLIDENTICAL3CROWS,2,871529748,True,
CDLIDENTICAL3CROWS,3,244471204,True,
CDLIDENTICAL3CROWS,7,4212323428,True,
CDLIDENTICAL3CROWS,30000,3884349769,True,
CDLIDENTICAL3CROWS,2,35284607,True,
CDLIDENTICAL3CROWS,3,1064980527,True,
CDLIDENTICAL3CROWS,7,3405441519,True,
CDLIDENTICAL3CROWS,30000,2120490826,True,
CDLIDENTICAL3CROWS,2,2758635051,True,
CDLIDENTICAL3CROWS,3,2567783547,True,
CDLIDENTICAL3CROWS,7,1821238075,True,
CDLIDENTICAL3CROWS,30000,3219833226,True,
CDLIDENTICAL3CROWS,2,1640649657,True,
CDLIDENTICAL3CROWS,3,1554676489,True,
CDLIDENTICAL3CROWS,7,2838158537,True,
CDLIDENTICAL3CROWS,30000,2530333959,True,
CDLINNECK,2,1728071153,True,
CDLINNECK,3,1516268865,True,
CDLINNECK,7,2950744705,True,
CDLINNECK,30000,145547752,True,
CDLINNECK,2,3245821757,True,
CDLINNECK,3,4229392365,True,
CDLINNECK,7,160940589,True,
CDLINNECK,30000,3374464808,True,
CDLINNECK,2,4036973786,True,
CDLINNECK,3,3456073322,True,
CDLINNECK,7,947903402,True,
CDLINNECK,30000,1354783015,True,
CDLINNECK,2,1458069606,True,
CDLINNECK,3,1804105430,True,
CDLINNECK,7,2651377942,True,
CDLINNECK,30000,2437842919,True,
CDLINNECK,2,2471453152,True,
CDLINNECK,3,2922334544,True,
CDLINNECK,7,1538256528,True,
CDLINNECK,30000,3094713194,True,
CDLINVERTEDHAMMER,2,1594270830,True,
CDLINVERTEDHAMMER,3,1650887358,True,
CDLINVERTEDHAMMER,7,2548444414,True,
CDLINVERTEDHAMMER,30000,18617577,True,
CDLINVERTEDHAMMER,2,4184975554,True,
CDLINVERTEDHAMMER,3,3289481842,True,
CDLINVERTEDHAMMER,7,831596466,True,
CDLINVERTEDHAMMER,30000,3230845993,True,
CDLINVERTEDHAMMER,2,3365516117,True,
CDLINVERTEDHAMMER,3,4126776293,True,
CDLINVERTEDHAMMER,7,7945765,True,
CDLINVERTEDHAMMER,30000,1500556842,True,
CDLINVERTEDHAMMER,2,1861138921,True,
CDLINVERTEDHAMMER,3,1401852249,True,
CDLINVERTEDHAMMER,7,2785949337,True,
CDLINVERTEDHAMMER,30000,2566812394,True,
CDLINVERTEDHAMMER,2,2873722971,True,
CDLINVERTEDHAMMER,3,2519314123,True,
CDLINVERTEDHAMMER,7,1672022283,True,
CDLINVERTEDHAMMER,30000,2982504551,True,
CDLKICKING,2,2535507986,True,
CDLKICKING,3,2856382114,True,
CDLKICKING,7,1606437218,True,
CDLKICKING,30000,2900877019,True,
CDLKICKING,2,827837598,True,
CDLKICKING,3,204989966,True,
CDLKICKING,7,4189537230,True,
CDLKICKING,30000,1835598363,True,
CDLKICKING,2,12572473,True,
CDLKICKING,3,1038090121,True,
CDLKICKING,7,3361692233,True,
CDLKICKING,30000,4102776860,True,
CDLKICKING,2,2798181765,True,
CDLKICKING,3,2611541301,True,
CDLKICKING,7,1848136437,True,
CDLKICKING,30000,889567452,True,
CDLKICKING,2,1668277247,True,
CDLKICKING,3,1578093231,True,
CDLKICKING,7,2878303599,True,
CDLKICKING,30000,473869917,True,
CDLKICKINGBYLENGTH,2,3579923975,True,
CDLKICKINGBYLENGTH,3,3892405431,True,
CDLKICKINGBYLENGTH,7,495043447,True,
CDLKICKINGBYLENGTH,30000,3069038283,True,
CDLKICKINGBYLENGTH,2,1930839731,True,
CDLKICKINGBYLENGTH,3,1316384771,True,
CDLKICKINGBYLENGTH,7,3153512899,True,
CDLKICKINGBYLENGTH,30000,2002981387,True,
CDLKICKINGBYLENGTH,2,1123966240,True,
CDLKICKINGBYLENGTH,3,2141091216,True,
CDLKICKINGBYLENGTH,7,2317276240,True,
CDLKICKINGBYLENGTH,30000,4001462284,True,
CDLKICKINGBYLENGTH,2,3834206092,True,
CDLKICKINGBYLENGTH,3,3655958300,True,
CDLKICKINGBYLENGTH,7,745134300,True,
CDLKICKINGBYLENGTH,30000,789555404,True,
CDLKICKINGBYLENGTH,2,556689946,True,
CDLKICKINGBYLENGTH,3,474890410,True,
CDLKICKINGBYLENGTH,7,3922650986,True,
CDLKICKINGBYLENGTH,30000,104119885,True,
CDLLADDERBOTTOM,2,1649416707,True,
CDLLADDERBOTTOM,3,1596993715,True,
CDLLADDERBOTTOM,7,2863699827,True,
CDLLADDERBOTTOM,30000,3244490609,True,
CDLLADDERBOTTOM,2,3290895031,True,
CDLLADDERBOTTOM,3,4182195207,True,
CDLLADDERBOTTOM,7,214408647,True,
CDLLADDERBOTTOM,30000,15475121,True,
CDLLADDERBOTTOM,2,4123986204,True,
CDLLADDERBOTTOM,3,3366920588,True,
CDLLADDERBOTTOM,7,1026525260,True,
CDLLADDERBOTTOM,30000,2567849906,True,
CDLLADDERBOTTOM,2,1404568464,True,
CDLLADDERBOTTOM,3,1859660576,True,
CDLLADDERBOTTOM,7,2606271712,True,
CDLLADDERBOTTOM,30000,1484822898,True,
CDLLADDERBOTTOM,2,2518629910,True,
CDLLADDERBOTTOM,3,2877232294,True,
CDLLADDERBOTTOM,7,1593815910,True,
CDLLADDERBOTTOM,30000,1908116975,True,
CDLLONGLEGGEDDOJI,2,64370882,True,
CDLLONGLEGGEDDOJI,3,1052119666,True,
CDLLONGLEGGEDDOJI,7,3409360818,True,
CDLLONGLEGGEDDOJI,30000,2175746797,True,
CDLLONGLEGGEDDOJI,2,2778805358,True,
CDLLONGLEGGEDDOJI,3,2562792126,True,
CDLLONGLEGGEDDOJI,7,1833024766,True,
CDLLONGLEGGEDDOJI,30000,1075945005,True,
CDLLONGLEGGEDDOJI,2,2487822825,True,
CDLLONGLEGGEDDOJI,3,2838036825,True,
CDLLONGLEGGEDDOJI,7,1554622105,True,
CDLLONGLEGGEDDOJI,30000,3653499950,True,
CDLLONGLEGGEDDOJI,2,842933077,True,
CDLLONGLEGGEDDOJI,3,257821669,True,
CDLLONGLEGGEDDOJI,7,4208897573,True,
CDLLONGLEGGEDDOJI,30000,407708910,True,
CDLLONGLEGGEDDOJI,2,4154006735,True,
CDLLONGLEGGEDDOJI,3,3405330015,True,
CDLLONGLEGGEDDOJI,7,1064932255,True,
CDLLONGLEGGEDDOJI,30000,829829739,True,
CDLLONGLINE,2,3056962413,True,
CDLLONGLINE,3,2337645501,True,
CDLLONGLINE,7,2127889917,True,
CDLLONGLINE,30000,2743153155,True,
CDLLONGLINE,2,272794049,True,
CDLLONGLINE,3,757246321,True,
CDLLONGLINE,7,3634499249,True,
CDLLONGLINE,30000,1645211331,True,
CDLLONGLINE,2,564829270,True,
CDLLONGLINE,3,483046118,True,
CDLLONGLINE,7,3913946406,True,
CDLLONGLINE,30000,4226648260,True,
CDLLONGLINE,2,2279444714,True,
CDLLONGLINE,3,3132996186,True,
CDLLONGLINE,7,1329405850,True,
CDLLONGLINE,30000,979589124,True,
CDLLONGLINE,2,1115336540,True,
CDLLONGLINE,3,2132445132,True,
CDLLONGLINE,7,2325357068,True,
CDLLONGLINE,30000,324551301,True,
CDLMARUBOZU,2,3996370931,True,
CDLMARUBOZU,3,3545493315,True,
CDLMARUBOZU,7,651380867,True,
CDLMARUBOZU,30000,1791821695,True,
CDLMARUBOZU,2,1212468551,True,
CDLMARUBOZU,3,1965352439,True,
CDLMARUBOZU,7,2158249015,True,
CDLMARUBOZU,30000,2873350463,True,
CDLMARUBOZU,2,2041370316,True,
CDLMARUBOZU,3,1154285660,True,
CDLMARUBOZU,7,2974570908,True,
CDLMARUBOZU,30000,849461056,True,
CDLMARUBOZU,2,3755728480,True,
CDLMARUBOZU,3,3803968720,True,
CDLMARUBOZU,7,389763856,True,
CDLMARUBOZU,30000,4079968640,True,
CDLMARUBOZU,2,444392422,True,
CDLMARUBOZU,3,656198486,True,
CDLMARUBOZU,7,3533466774,True,
CDLMARUBOZU,30000,3658773761,True,
CDLMATCHINGLOW,2,749783245,True,
CDLMATCHINGLOW,3,298902109,True,
CDLMATCHINGLOW,7,3830466461,True,
CDLMATCHINGLOW,30000,3420088306,True,
CDLMATCHINGLOW,2,2328347745,True,
CDLMATCHINGLOW,3,3081235153,True,
CDLMATCHINGLOW,7,1109871889,True,
CDLMATCHINGLOW,30000,173324594,True,
CDLMATCHINGLOW,2,3140475382,True,
CDLMATCHINGLOW,3,2253386054,True,
CDLMATCHINGLOW,7,1942967942,True,
CDLMATCHINGLOW,30000,2478235441,True,
CDLMATCHINGLOW,2,492360522,True,
CDLMATCHINGLOW,3,540605434,True,
CDLMATCHINGLOW,7,3585629754,True,
CDLMATCHINGLOW,30000,1379402225,True,
CDLMATCHINGLOW,2,3640650940,True,
CDLMATCHINGLOW,3,3852453484,True,
CDLMATCHINGLOW,7,270492588,True,
CDLMATCHINGLOW,30000,2063799664,True,
CDLMATHOLD,2,3986971157,True,
CDLMATHOLD,3,3502534821,True,
CDLMATHOLD,7,625268581,True,
CDLMATHOLD,30000,1178556069,True,
CDLMATHOLD,2,1272140457,True,
CDLMATHOLD,3,1991474201,True,
CDLMATHOLD,7,2201214425,True,
CDLMATHOLD,30000,2276559461,True,
CDLMATHOLD,2,2050705710,True,
CDLMATHOLD,3,1197171070,True,
