function,n,seed,ok,error
CDLMATHOLD,7,3000748094,True,
CDLMATHOLD,30000,508817510,True,
CDLMATHOLD,2,3695985538,True,
CDLMATHOLD,3,3777784626,True,
CDLMATHOLD,7,346868978,True,
CDLMATHOLD,30000,3755815078,True,
CDLMATHOLD,2,434863620,True,
CDLMATHOLD,3,613110964,True,
CDLMATHOLD,7,3507221364,True,
CDLMATHOLD,30000,4142278179,True,
CDLMORNINGDOJISTAR,2,3210033423,True,
CDLMORNINGDOJISTAR,3,2184515999,True,
CDLMORNINGDOJISTAR,7,2008397919,True,
CDLMORNINGDOJISTAR,30000,1731682469,True,
CDLMORNINGDOJISTAR,2,421671835,True,
CDLMORNINGDOJISTAR,3,608312075,True,
CDLMORNINGDOJISTAR,7,3519200459,True,
CDLMORNINGDOJISTAR,30000,2797191269,True,
CDLMORNINGDOJISTAR,2,684337720,True,
CDLMORNINGDOJISTAR,3,363462792,True,
CDLMORNINGDOJISTAR,7,3760891720,True,
CDLMORNINGDOJISTAR,30000,1062984294,True,
CDLMORNINGDOJISTAR,2,2394759812,True,
CDLMORNINGDOJISTAR,3,3017608244,True,
CDLMORNINGDOJISTAR,7,1180544500,True,
CDLMORNINGDOJISTAR,30000,4275373734,True,
CDLMORNINGDOJISTAR,2,1260002562,True,
CDLMORNINGDOJISTAR,3,1987720626,True,
CDLMORNINGDOJISTAR,7,2214237298,True,
CDLMORNINGDOJISTAR,30000,3622704163,True,
CDLMORNINGSTAR,2,2402669366,True,
CDLMORNINGSTAR,3,2991979398,True,
CDLMORNINGSTAR,7,1205165638,True,
CDLMORNINGSTAR,30000,2016924090,True,
CDLMORNINGSTAR,2,692246922,True,
CDLMORNINGSTAR,3,337834298,True,
CDLMORNINGSTAR,7,3785512698,True,
CDLMORNINGSTAR,30000,3115913082,True,
CDLMORNINGSTAR,2,413844493,True,
CDLMORNINGSTAR,3,634055325,True,
CDLMORNINGSTAR,7,3494530397,True,
CDLMORNINGSTAR,30000,542861689,True,
CDLMORNINGSTAR,2,3202205857,True,
CDLMORNINGSTAR,3,2210259473,True,
CDLMORNINGSTAR,7,1983727569,True,
CDLMORNINGSTAR,30000,3788879801,True,
CDLMORNINGSTAR,2,2071656227,True,
CDLMORNINGSTAR,3,1176166291,True,
CDLMORNINGSTAR,7,3013245523,True,
CDLMORNINGSTAR,30000,3371082552,True,
CDLONNECK,2,2680295227,True,
CDLONNECK,3,2728536043,True,
CDLONNECK,7,1461879339,True,
CDLONNECK,30000,114318947,True,
CDLONNECK,2,968164847,True,
CDLONNECK,3,81079615,True,
CDLONNECK,7,4048915071,True,
CDLONNECK,30000,3344859811,True,
CDLONNECK,2,140320868,True,
CDLONNECK,3,893204180,True,
CDLONNECK,7,3233648916,True,
CDLONNECK,30000,1589437604,True,
CDLONNECK,2,2921993432,True,
CDLONNECK,3,2471116392,True,
CDLONNECK,7,1724554152,True,
CDLONNECK,30000,2670869604,True,
CDLONNECK,2,1804413774,True,
CDLONNECK,3,1458373598,True,
CDLONNECK,7,2741872158,True,
CDLONNECK,30000,3054055141,True,
CDLPIERCING,2,1874340608,True,
CDLPIERCING,3,1389888432,True,
CDLPIERCING,7,2807604848,True,
CDLPIERCING,30000,4248009014,True,
CDLPIERCING,2,3385794988,True,
CDLPIERCING,3,4105111804,True,
CDLPIERCING,7,19902140,True,
CDLPIERCING,30000,1019062262,True,
CDLPIERCING,2,4163320871,True,
CDLPIERCING,3,3309769367,True,
CDLPIERCING,7,818394455,True,
CDLPIERCING,30000,2774516213,True,
CDLPIERCING,2,1582313619,True,
CDLPIERCING,3,1664096803,True,
CDLPIERCING,7,2528165859,True,
CDLPIERCING,30000,1691426613,True,
CDLPIERCING,2,2616659729,True,
CDLPIERCING,3,2794923937,True,
CDLPIERCING,7,1394049633,True,
CDLPIERCING,30000,1307184052,True,
CDLRICKSHAWMAN,2,3694742319,True,
CDLRICKSHAWMAN,3,3780731775,True,
CDLRICKSHAWMAN,7,349816383,True,
CDLRICKSHAWMAN,30000,2374199262,True,
CDLRICKSHAWMAN,2,2051948923,True,
CDLRICKSHAWMAN,3,1194223915,True,
CDLRICKSHAWMAN,7,2997800683,True,
CDLRICKSHAWMAN,30000,1275967774,True,
CDLRICKSHAWMAN,2,1269193752,True,
CDLRICKSHAWMAN,3,1992716968,True,
CDLRICKSHAWMAN,7,2202457448,True,
CDLRICKSHAWMAN,30000,3589267229,True,
CDLRICKSHAWMAN,2,3989917860,True,
CDLRICKSHAWMAN,3,3501292052,True,
CDLRICKSHAWMAN,7,624025556,True,
CDLRICKSHAWMAN,30000,341901789,True,
CDLRICKSHAWMAN,2,678850338,True,
CDLRICKSHAWMAN,3,353781650,True,
CDLRICKSHAWMAN,7,3767984722,True,
CDLRICKSHAWMAN,30000,1029313884,True,
CDLRISEFALL3METHODS,2,2527103255,True,
CDLRISEFALL3METHODS,3,2881528231,True,
CDLRISEFALL3METHODS,7,1581254759,True,
CDLRISEFALL3METHODS,30000,1285831612,True,
CDLRISEFALL3METHODS,2,819430307,True,
CDLRISEFALL3METHODS,3,230140691,True,
CDLRISEFALL3METHODS,7,4164357331,True,
CDLRISEFALL3METHODS,30000,2368398588,True,
CDLRISEFALL3METHODS,2,20945456,True,
CDLRISEFALL3METHODS,3,1012904064,True,
CDLRISEFALL3METHODS,7,3386840896,True,
CDLRISEFALL3METHODS,30000,348685051,True,
CDLRISEFALL3METHODS,2,2806551164,True,
CDLRISEFALL3METHODS,3,2586360876,True,
CDLRISEFALL3METHODS,7,1873288684,True,
CDLRISEFALL3METHODS,30000,3578158523,True,
CDLRISEFALL3METHODS,2,1659874570,True,
CDLRISEFALL3METHODS,3,1603241402,True,
CDLRISEFALL3METHODS,7,2853119098,True,
CDLRISEFALL3METHODS,30000,4236069182,True,
CDLSEPARATINGLINES,2,4187988344,True,
CDLSEPARATINGLINES,3,3305081288,True,
CDLSEPARATINGLINES,7,830418952,True,
CDLSEPARATINGLINES,30000,2092165893,True,
CDLSEPARATINGLINES,2,1609083844,True,
CDLSEPARATINGLINES,3,1653113716,True,
CDLSEPARATINGLINES,7,2533893300,True,
CDLSEPARATINGLINES,30000,3174905285,True,
CDLSEPARATINGLINES,2,1845539407,True,
CDLSEPARATINGLINES,3,1398839519,True,
CDLSEPARATINGLINES,7,2799714079,True,
CDLSEPARATINGLINES,30000,618615750,True,
CDLSEPARATINGLINES,2,3363289819,True,
CDLSEPARATINGLINES,3,4111963211,True,
CDLSEPARATINGLINES,7,9909643,True,
CDLSEPARATINGLINES,30000,3847326982,True,
CDLSEPARATINGLINES,2,231769449,True,
CDLSEPARATINGLINES,3,816885209,True,
CDLSEPARATINGLINES,7,3308260377,True,
CDLSEPARATINGLINES,30000,3429538179,True,
CDLSHOOTINGSTAR,2,3541088450,True,
CDLSHOOTINGSTAR,3,4000354930,True,
CDLSHOOTINGSTAR,7,468727730,True,
CDLSHOOTINGSTAR,30000,2078932073,True,
CDLSHOOTINGSTAR,2,1969730670,True,
CDLSHOOTINGSTAR,3,1208457918,True,
CDLSHOOTINGSTAR,7,3179756798,True,
CDLSHOOTINGSTAR,30000,3127321769,True,
CDLSHOOTINGSTAR,2,1150265833,True,
CDLSHOOTINGSTAR,3,2045739353,True,
CDLSHOOTINGSTAR,7,2356094617,True,
CDLSHOOTINGSTAR,30000,595935914,True,
CDLSHOOTINGSTAR,2,3807945557,True,
CDLSHOOTINGSTAR,3,3751316453,True,
CDLSHOOTINGSTAR,7,706227749,True,
CDLSHOOTINGSTAR,30000,3792412266,True,
CDLSHOOTINGSTAR,2,660577487,True,
CDLSHOOTINGSTAR,3,440383071,True,
CDLSHOOTINGSTAR,7,4022277023,True,
CDLSHOOTINGSTAR,30000,3408955623,True,
CDLSHORTLINE,2,3837694572,True,
CDLSHORTLINE,3,3655252156,True,
CDLSHORTLINE,7,744365820,True,
CDLSHORTLINE,30000,4233471018,True,
CDLSHORTLINE,2,1120508608,True,
CDLSHORTLINE,3,2141828208,True,
CDLSHORTLINE,7,2317948336,True,
CDLSHORTLINE,30000,1037794538,True,
CDLSHORTLINE,2,1931575635,True,
CDLSHORTLINE,3,1312926179,True,
CDLSHORTLINE,7,3149991971,True,
CDLSHORTLINE,30000,2755205865,True,
CDLSHORTLINE,2,3579218919,True,
CDLSHORTLINE,3,3895894871,True,
CDLSHORTLINE,7,498467991,True,
CDLSHORTLINE,30000,1706542633,True,
CDLSHORTLINE,2,284276317,True,
CDLSHORTLINE,3,764517581,True,
CDLSHORTLINE,7,3625007885,True,
CDLSHORTLINE,30000,1284296872,True,
CDLSPINNINGTOP,2,880143407,True,
CDLSPINNINGTOP,3,152420991,True,
CDLSPINNINGTOP,7,4237649215,True,
CDLSPINNINGTOP,30000,2804169458,True,
CDLSPINNINGTOP,2,2449662075,True,
CDLSPINNINGTOP,3,2942487083,True,
CDLSPINNINGTOP,7,1524789227,True,
CDLSPINNINGTOP,30000,1722476082,True,
CDLSPINNINGTOP,2,2750085912,True,
CDLSPINNINGTOP,3,2659898280,True,
CDLSPINNINGTOP,7,1795847784,True,
CDLSPINNINGTOP,30000,4282942513,True,
CDLSPINNINGTOP,2,94237092,True,
CDLSPINNINGTOP,3,956160276,True,
CDLSPINNINGTOP,7,3447553748,True,
CDLSPINNINGTOP,30000,1053187313,True,
CDLSPINNINGTOP,2,3225079842,True,
CDLSPINNINGTOP,3,4250592914,True,
CDLSPINNINGTOP,7,148521298,True,
CDLSPINNINGTOP,30000,402475632,True,
CDLSTALLEDPATTERN,2,1349782900,True,
CDLSTALLEDPATTERN,3,1830036932,True,
CDLSTALLEDPATTERN,7,2559869956,True,
CDLSTALLEDPATTERN,30000,825485613,True,
CDLSTALLEDPATTERN,2,4127393736,True,
CDLSTALLEDPATTERN,3,3412275064,True,
CDLSTALLEDPATTERN,7,1055099064,True,
CDLSTALLEDPATTERN,30000,4038932461,True,
CDLSTALLEDPATTERN,2,3354074699,True,
CDLSTALLEDPATTERN,3,4203427035,True,
CDLSTALLEDPATTERN,7,252416795,True,
CDLSTALLEDPATTERN,30000,1767854574,True,
CDLSTALLEDPATTERN,2,1637619423,True,
CDLSTALLEDPATTERN,3,1560035407,True,
CDLSTALLEDPATTERN,7,2843515279,True,
CDLSTALLEDPATTERN,30000,2832305966,True,
CDLSTALLEDPATTERN,2,2755340645,True,
CDLSTALLEDPATTERN,3,2572878293,True,
CDLSTALLEDPATTERN,7,1826334741,True,
CDLSTALLEDPATTERN,30000,2179636139,True,
CDLSTICKSANDWICH,2,959098108,True,
CDLSTICKSANDWICH,3,71992748,True,
CDLSTICKSANDWICH,7,4056556652,True,
CDLSTICKSANDWICH,30000,1452709122,True,
CDLSTICKSANDWICH,2,2673715120,True,
CDLSTICKSANDWICH,3,2721943296,True,
CDLSTICKSANDWICH,7,1472014528,True,
CDLSTICKSANDWICH,30000,2534951874,True,
CDLSTICKSANDWICH,2,2931146275,True,
CDLSTICKSANDWICH,3,2480247955,True,
CDLSTICKSANDWICH,7,1716859731,True,
CDLSTICKSANDWICH,30000,251276737,True,
CDLSTICKSANDWICH,2,146978455,True,
CDLSTICKSANDWICH,3,899850279,True,
CDLSTICKSANDWICH,7,3223468519,True,
CDLSTICKSANDWICH,30000,3480548097,True,
CDLSTICKSANDWICH,2,3445983501,True,
CDLSTICKSANDWICH,3,4026900893,True,
CDLSTICKSANDWICH,7,92604509,True,
CDLSTICKSANDWICH,30000,3863996288,True,
CDLTAKURI,2,1106751098,True,
CDLTAKURI,3,2090304714,True,
CDLTAKURI,7,2299994890,True,
CDLTAKURI,30000,3069995966,True,
CDLTAKURI,2,3883968198,True,
CDLTAKURI,3,3672150134,True,
CDLTAKURI,7,794831286,True,
CDLTAKURI,30000,2004006142,True,
CDLTAKURI,2,3597188433,True,
CDLTAKURI,3,3943208417,True,
CDLTAKURI,7,512242721,True,
CDLTAKURI,30000,4002468605,True,
CDLTAKURI,2,1881126877,True,
CDLTAKURI,3,1300209485,True,
CDLTAKURI,7,3103733901,True,
CDLTAKURI,30000,790498749,True,
CDLTAKURI,2,3048770151,True,
CDLTAKURI,3,2295898327,True,
CDLTAKURI,7,2102920983,True,
CDLTAKURI,30000,103094588,True,
CDLTASUKIGAP,2,871566528,True,
CDLTASUKIGAP,3,244524656,True,
CDLTASUKIGAP,7,4212360112,True,
CDLTASUKIGAP,30000,3337496697,True,
CDLTASUKIGAP,2,2508458092,True,
CDLTASUKIGAP,3,2833526460,True,
CDLTASUKIGAP,7,1566869756,True,
CDLTASUKIGAP,30000,123795641,True,
CDLTASUKIGAP,2,2758548967,True,
CDLTASUKIGAP,3,2567714135,True,
CDLTASUKIGAP,7,1821151895,True,
CDLTASUKIGAP,30000,2659360442,True,
CDLTASUKIGAP,2,35329875,True,
CDLTASUKIGAP,3,1065041891,True,
CDLTASUKIGAP,7,3405486627,True,
CDLTASUKIGAP,30000,1594638970,True,
CDLTASUKIGAP,2,3350997201,True,
CDLTASUKIGAP,3,4208722529,True,
CDLTASUKIGAP,7,257730465,True,
CDLTASUKIGAP,30000,1983337719,True,
CDLTHRUSTING,2,1075585120,True,
CDLTHRUSTING,3,2105292496,True,
CDLTHRUSTING,7,2298253584,True,
CDLTHRUSTING,30000,2232413426,True,
CDLTHRUSTING,2,3865777356,True,
CDLTHRUSTING,3,3674947164,True,
CDLTHRUSTING,7,780901276,True,
CDLTHRUSTING,30000,1149318194,True,
CDLTHRUSTING,2,3615690567,True,
CDLTHRUSTING,3,3940755447,True,
CDLTHRUSTING,7,526615095,True,
CDLTHRUSTING,30000,3714274865,True,
CDLTHRUSTING,2,1911817715,True,
CDLTHRUSTING,3,1284779331,True,
CDLTHRUSTING,7,3105131139,True,
CDLTHRUSTING,30000,485329649,True,
CDLTHRUSTING,2,3025353841,True,
CDLTHRUSTING,3,2301825729,True,
CDLTHRUSTING,7,2092152065,True,
CDLTHRUSTING,30000,903258224,True,
CDLTRISTAR,2,3962942746,True,
CDLTRISTAR,3,3512049066,True,
CDLTRISTAR,7,617954410,True,
CDLTRISTAR,30000,3481693857,True,
CDLTRISTAR,2,1245888422,True,
CDLTRISTAR,3,1998755606,True,
CDLTRISTAR,7,2191667414,True,
CDLTRISTAR,30000,235450977,True,
CDLTRISTAR,2,2074781233,True,
CDLTRISTAR,3,1187679361,True,
CDLTRISTAR,7,3007982401,True,
CDLTRISTAR,30000,2548750434,True,
CDLTRISTAR,2,3722292861,True,
CDLTRISTAR,3,3770517549,True,
CDLTRISTAR,7,356327917,True,
CDLTRISTAR,30000,1449396386,True,
CDLTRISTAR,2,410685703,True,
CDLTRISTAR,3,622508471,True,
CDLTRISTAR,7,3499761783,True,
CDLTRISTAR,30000,2136940063,True,
CDLUNIQUE3RIVER,2,980287974,True,
CDLUNIQUE3RIVER,3,118368598,True,
CDLUNIQUE3RIVER,7,4069428886,True,
CDLUNIQUE3RIVER,30000,870850766,True,
CDLUNIQUE3RIVER,2,2618887002,True,
CDLUNIQUE3RIVER,3,2709070826,True,
CDLUNIQUE3RIVER,7,1425638954,True,
CDLUNIQUE3RIVER,30000,4066836494,True,
CDLUNIQUE3RIVER,2,2918256829,True,
CDLUNIQUE3RIVER,3,2425436781,True,
CDLUNIQUE3RIVER,7,1695653805,True,
CDLUNIQUE3RIVER,30000,1803852301,True,
CDLUNIQUE3RIVER,2,193338481,True,
CDLUNIQUE3RIVER,3,921055937,True,
CDLUNIQUE3RIVER,7,3278279937,True,
CDLUNIQUE3RIVER,30000,2852800205,True,
CDLUNIQUE3RIVER,2,3458278899,True,
CDLUNIQUE3RIVER,3,4081126723,True,
CDLUNIQUE3RIVER,7,113355395,True,
CDLUNIQUE3RIVER,30000,2201048140,True,
CDLUPSIDEGAP2CROWS,2,3723676089,True,
CDLUPSIDEGAP2CROWS,3,3767722249,True,
CDLUPSIDEGAP2CROWS,7,353519305,True,
CDLUPSIDEGAP2CROWS,30000,3005066097,True,
CDLUPSIDEGAP2CROWS,2,2072363781,True,
CDLUPSIDEGAP2CROWS,3,1189473205,True,
CDLUPSIDEGAP2CROWS,7,3009760885,True,
CDLUPSIDEGAP2CROWS,30000,1922266545,True,
CDLUPSIDEGAP2CROWS,2,1248712850,True,
CDLUPSIDEGAP2CROWS,3,1997402658,True,
CDLUPSIDEGAP2CROWS,7,2190301154,True,
CDLUPSIDEGAP2CROWS,30000,3950056370,True,
CDLUPSIDEGAP2CROWS,2,3961181214,True,
CDLUPSIDEGAP2CROWS,3,3514497678,True,
CDLUPSIDEGAP2CROWS,7,620387662,True,
CDLUPSIDEGAP2CROWS,30000,721407346,True,
CDLUPSIDEGAP2CROWS,2,700313000,True,
CDLUPSIDEGAP2CROWS,3,350078232,True,
CDLUPSIDEGAP2CROWS,7,3780993752,True,
CDLUPSIDEGAP2CROWS,30000,63232495,True,
CDLXSIDEGAP3METHODS,2,2472685930,True,
CDLXSIDEGAP3METHODS,3,2919373274,True,
CDLXSIDEGAP3METHODS,7,1535295514,True,
CDLXSIDEGAP3METHODS,30000,2009455443,True,
CDLXSIDEGAP3METHODS,2,890584022,True,
CDLXSIDEGAP3METHODS,3,141890406,True,
CDLXSIDEGAP3METHODS,7,4260738214,True,
CDLXSIDEGAP3METHODS,30000,3058369939,True,
CDLXSIDEGAP3METHODS,2,83698241,True,
CDLXSIDEGAP3METHODS,3,966592753,True,
CDLXSIDEGAP3METHODS,7,3424497457,True,
CDLXSIDEGAP3METHODS,30000,799630228,True,
CDLXSIDEGAP3METHODS,2,2726963949,True,
CDLXSIDEGAP3METHODS,3,2682913853,True,
CDLXSIDEGAP3METHODS,7,1785374077,True,
CDLXSIDEGAP3METHODS,30000,3995581780,True,
CDLXSIDEGAP3METHODS,2,1731007863,True,
CDLXSIDEGAP3METHODS,3,1515011527,True,
CDLXSIDEGAP3METHODS,7,2949487623,True,
CDLXSIDEGAP3METHODS,30000,3340544469,True,
CEIL,2,3956231663,True,
CEIL,3,3601818943,True,
CEIL,7,590332543,True,
CEIL,30000,81427791,True,
CEIL,2,1303922491,True,
CEIL,3,1893232619,True,
CEIL,7,2237188651,True,
CEIL,30000,3310658447,True,
CEIL,2,2085641432,True,
CEIL,3,1093695080,True,
CEIL,7,3031487400,True,
CEIL,30000,1555482000,True,
CEIL,2,3660011620,True,
CEIL,3,3880222420,True,
CEIL,7,315087124,True,
CEIL,30000,2637699920,True,
CEIL,2,528509410,True,
CEIL,3,585122130,True,
CEIL,7,3613451922,True,
CEIL,30000,3020099537,True,
CMO,2,1689454982,True,
CMO,3,1507008822,True,
CMO,7,2891155190,True,
CMO,30000,3197649348,True,
CMO,2,3267625786,True,
CMO,3,4288949130,True,
CMO,7,170167882,True,
CMO,30000,2132188932,True,
CMO,2,4079753373,True,
CMO,3,3461100045,True,
CMO,7,1003263949,True,
CMO,30000,3874814211,True,
CMO,2,1432032273,True,
CMO,3,1748712097,True,
CMO,7,2646318433,True,
CMO,30000,662316995,True,
CMO,2,2432445843,True,
CMO,3,2912683299,True,
CMO,7,1478271715,True,
CMO,30000,239153990,True,
CORREL,2,3972592824,True,
CORREL,3,3517505032,True,
CORREL,7,606632904,True,
CORREL,30000,4184649235,True,
CORREL,2,1254096900,True,
CORREL,3,2011158196,True,
CORREL,7,2187293044,True,
CORREL,30000,954364627,True,
CORREL,2,2069357967,True,
CORREL,3,1178062111,True,
CORREL,7,3015142111,True,
CORREL,30000,2701137108,True,
CORREL,2,3709923099,True,
CORREL,3,3762341771,True,
CORREL,7,364929611,True,
CORREL,30000,1619971092,True,
CORREL,2,411553961,True,
CORREL,3,635959833,True,
CORREL,7,3496435673,True,
CORREL,30000,1236655765,True,
COS,2,716335310,True,
COS,3,399655518,True,
COS,7,3797084062,True,
COS,30000,1900780352,True,
COS,2,2361746530,True,
COS,3,2980399826,True,
COS,7,1143336210,True,
COS,30000,2965718400,True,
COS,2,3173874165,True,
COS,3,2152550725,True,
COS,7,1976432261,True,
COS,30000,690430847,True,
COS,2,458912585,True,
COS,3,641358841,True,
COS,7,3552247353,True,
COS,30000,3903454527,True,
COS,2,3741142203,True,
COS,3,3818743403,True,
COS,7,371049387,True,
COS,30000,3247630786,True,
COSH,2,1677743704,True,
COSH,3,1499495656,True,
COSH,7,2900417320,True,
COSH,30000,401182238,True,
COSH,2,3262602980,True,
COSH,3,4279728212,True,
COSH,7,177721748,True,
COSH,30000,3597095646,True,
COSH,2,4087301487,True,
COSH,3,3472846271,True,
COSH,7,998231039,True,
COSH,30000,1334129885,True,
COSH,2,1441288123,True,
COSH,3,1753769835,True,
COSH,7,2634596523,True,
COSH,30000,2383146013,True,
COSH,2,2421125705,True,
COSH,3,2905561337,True,
COSH,7,1487929145,True,
COSH,30000,2805005980,True,
DEMA,2,1744036945,True,
DEMA,3,1519635169,True,
DEMA,7,2937285921,True,
DEMA,30000,2812505151,True,
DEMA,2,3246713053,True,
DEMA,3,4242850381,True,
DEMA,7,157575053,True,
DEMA,30000,1714271359,True,
DEMA,2,4033672058,True,
DEMA,3,3440171978,True,
DEMA,7,948731402,True,
DEMA,30000,4291809920,True,
DEMA,2,1444673990,True,
DEMA,3,1803276662,True,
DEMA,7,2667280054,True,
DEMA,30000,1044450880,True,
DEMA,2,2478622784,True,
DEMA,3,2933714672,True,
DEMA,7,1532774704,True,
DEMA,30000,393877697,True,
DIV,2,1140869459,True,
DIV,3,2036359651,True,
DIV,7,2363541539,True,
DIV,30000,262630901,True,
DIV,2,3799466983,True,
DIV,3,3742853975,True,
DIV,7,714591383,True,
DIV,30000,3458839349,True,
DIV,2,3550435948,True,
DIV,3,4009717948,True,
DIV,7,461362940,True,
DIV,30000,1472976182,True,
DIV,2,1978159808,True,
DIV,3,1216904304,True,
DIV,7,3171474864,True,
DIV,30000,2521107446,True,
DIV,2,2957995334,True,
DIV,3,2368685558,True,
DIV,7,2024793142,True,
DIV,30000,3212713843,True,
DX,2,2543889288,True,
DX,3,2864743224,True,
DX,7,1598039288,True,
DX,30000,72644138,True,
DX,2,836215092,True,
DX,3,213354884,True,
DX,7,4181143620,True,
DX,30000,3319442154,True,
DX,2,4176543,True,
DX,3,1029673999,True,
DX,7,3370071503,True,
DX,30000,1547226345,True,
DX,2,2789782027,True,
DX,3,2603128987,True,
DX,7,1856520027,True,
DX,30000,2645955625,True,
DX,2,1676644249,True,
DX,3,1586472745,True,
DX,7,2869887209,True,
DX,30000,3029141160,True,
EMA,2,1153702229,True,
EMA,3,2040803813,True,
EMA,7,2351208485,True,
EMA,30000,1719966086,True,
EMA,2,3803386857,True,
EMA,3,3755162457,True,
EMA,7,710122649,True,
EMA,30000,2802468678,True,
EMA,2,3545959022,True,
EMA,3,3996852414,True,
EMA,7,465274622,True,
EMA,30000,1055400261,True,
EMA,2,1965818562,True,
EMA,3,1212951666,True,
EMA,7,3184299442,True,
EMA,30000,4284940165,True,
EMA,2,2961915204,True,
EMA,3,2380994036,True,
EMA,7,2020324404,True,
EMA,30000,3596479236,True,
EXP,2,1056441535,True,
EXP,3,60305007,True,
EXP,7,4128803759,True,
EXP,30000,3976508624,True,
EXP,2,2559512683,True,
EXP,3,2783913659,True,
EXP,7,1349484795,True,
EXP,30000,747269136,True,
EXP,2,2842105320,True,
EXP,3,2483502424,True,
EXP,7,1636276888,True,
EXP,30000,3043495439,True,
EXP,2,252714836,True,
EXP,3,846215140,True,
EXP,7,3354432036,True,
EXP,30000,1961284303,True,
EXP,2,3400999122,True,
EXP,3,4158065250,True,
EXP,7,39301026,True,
EXP,30000,1574815826,True,
FLOOR,2,2065804857,True,
FLOOR,3,1178698889,True,
FLOOR,7,3015779145,True,
FLOOR,30000,2218454955,True,
FLOOR,2,3713443461,True,
FLOOR,3,3761672245,True,
FLOOR,7,364259829,True,
