function,n,seed,ok,error
FLOOR,30000,1169437035,True,
FLOOR,2,3971923218,True,
FLOOR,3,3521025442,True,
FLOOR,7,610153570,True,
FLOOR,30000,3696645996,True,
FLOOR,2,1254733726,True,
FLOOR,3,2007605006,True,
FLOOR,7,2183739598,True,
FLOOR,30000,500730284,True,
FLOOR,2,2406386216,True,
FLOOR,3,2987303064,True,
FLOOR,7,1200490328,True,
FLOOR,30000,887332141,True,
HT_DCPERIOD,2,2427004199,True,
HT_DCPERIOD,3,2915634583,True,
HT_DCPERIOD,7,1481223255,True,
HT_DCPERIOD,30000,1414298131,True,
HT_DCPERIOD,2,920530835,True,
HT_DCPERIOD,3,197003043,True,
HT_DCPERIOD,7,4265517283,True,
HT_DCPERIOD,30000,2512561875,True,
HT_DCPERIOD,2,120993280,True,
HT_DCPERIOD,3,978721968,True,
HT_DCPERIOD,7,3486956400,True,
HT_DCPERIOD,30000,203473108,True,
HT_DCPERIOD,2,2705407660,True,
HT_DCPERIOD,3,2619414524,True,
HT_DCPERIOD,7,1772204476,True,
HT_DCPERIOD,30000,3450740756,True,
HT_DCPERIOD,2,1692795194,True,
HT_DCPERIOD,3,1501964682,True,
HT_DCPERIOD,7,2886111306,True,
HT_DCPERIOD,30000,3834972821,True,
HT_DCPHASE,2,213935628,True,
HT_DCPHASE,3,832588956,True,
HT_DCPHASE,7,3290491740,True,
HT_DCPHASE,30000,1792258573,True,
HT_DCPHASE,2,2864148128,True,
HT_DCPHASE,3,2547468304,True,
HT_DCPHASE,7,1649926608,True,
HT_DCPHASE,30000,2875027149,True,
HT_DCPHASE,2,2606724403,True,
HT_DCPHASE,3,2789170563,True,
HT_DCPHASE,7,1405090883,True,
HT_DCPHASE,30000,851380430,True,
HT_DCPHASE,2,1026064263,True,
HT_DCPHASE,3,4740919,True,
HT_DCPHASE,7,4123586807,True,
HT_DCPHASE,30000,4080130062,True,
HT_DCPHASE,2,4170138109,True,
HT_DCPHASE,3,3320801453,True,
HT_DCPHASE,7,812633965,True,
HT_DCPHASE,30000,3658138251,True,
HT_PHASOR,2,658179043,True,
HT_PHASOR,3,442182483,True,
HT_PHASOR,7,4024142995,True,
HT_PHASOR,30000,2249432726,True,
HT_PHASOR,2,2169243991,True,
HT_PHASOR,3,3157008871,True,
HT_PHASOR,7,1236043815,True,
HT_PHASOR,30000,1201488470,True,
HT_PHASOR,2,2963542716,True,
HT_PHASOR,3,2378447980,True,
HT_PHASOR,7,2017762732,True,
HT_PHASOR,30000,3732875349,True,
HT_PHASOR,2,382933616,True,
HT_PHASOR,3,733163712,True,
HT_PHASOR,7,3727922944,True,
HT_PHASOR,30000,535951509,True,
HT_PHASOR,2,3547604982,True,
HT_PHASOR,3,3994292038,True,
HT_PHASOR,7,462727302,True,
HT_PHASOR,30000,919268884,True,
HT_SINE,2,446385240,True,
HT_SINE,3,670786280,True,
HT_SINE,7,3531326760,True,
HT_SINE,30000,609815726,True,
HT_SINE,2,3169599716,True,
HT_SINE,3,2173463124,True,
HT_SINE,7,1946996628,True,
HT_SINE,30000,3856127086,True,
HT_SINE,2,2365873007,True,
HT_SINE,3,2959373247,True,
HT_SINE,7,1172624895,True,
HT_SINE,30000,2083894893,True,
HT_SINE,2,728977851,True,
HT_SINE,3,370375019,True,
HT_SINE,7,3818118827,True,
HT_SINE,30000,3183176365,True,
HT_SINE,2,4006899785,True,
HT_SINE,3,3551807225,True,
HT_SINE,7,640999737,True,
HT_SINE,30000,2491449388,True,
HT_TRENDLINE,2,2900508424,True,
HT_TRENDLINE,3,2441222072,True,
HT_TRENDLINE,7,1677898360,True,
HT_TRENDLINE,30000,1636924839,True,
HT_TRENDLINE,2,177550772,True,
HT_TRENDLINE,3,938810628,True,
HT_TRENDLINE,7,3262495428,True,
HT_TRENDLINE,30000,2686428007,True,
HT_TRENDLINE,2,998060063,True,
HT_TRENDLINE,3,102565519,True,
HT_TRENDLINE,7,4087193935,True,
HT_TRENDLINE,30000,972932456,True,
HT_TRENDLINE,2,2634687627,True,
HT_TRENDLINE,3,2691304987,True,
HT_TRENDLINE,7,1441442779,True,
HT_TRENDLINE,30000,4168293288,True,
HT_TRENDLINE,2,1487739673,True,
HT_TRENDLINE,3,1707946921,True,
HT_TRENDLINE,7,2421003881,True,
HT_TRENDLINE,30000,3511160617,True,
HT_TRENDMODE,2,3369085155,True,
HT_TRENDMODE,3,4121952851,True,
HT_TRENDMODE,7,3188627,True,
HT_TRENDMODE,30000,1060430671,True,
HT_TRENDMODE,2,1856447575,True,
HT_TRENDMODE,3,1405553383,True,
HT_TRENDMODE,7,2789715239,True,
HT_TRENDMODE,30000,4273618319,True,
HT_TRENDMODE,2,1599027644,True,
HT_TRENDMODE,3,1647251820,True,
HT_TRENDMODE,7,2544875180,True,
HT_TRENDMODE,30000,1733843856,True,
HT_TRENDMODE,2,4181209968,True,
HT_TRENDMODE,3,3294108608,True,
HT_TRENDMODE,7,836288000,True,
HT_TRENDMODE,30000,2799076688,True,
HT_TRENDMODE,2,1017056502,True,
HT_TRENDMODE,3,33498694,True,
HT_TRENDMODE,7,4101997446,True,
HT_TRENDMODE,30000,2414711249,True,
KAMA,2,2780696480,True,
KAMA,3,2564695824,True,
KAMA,7,1834909904,True,
KAMA,30000,2738186776,True,
KAMA,2,63505676,True,
KAMA,3,1051274652,True,
KAMA,7,3408497756,True,
KAMA,30000,1656469208,True,
KAMA,2,841031303,True,
KAMA,3,255932471,True,
KAMA,7,4206989815,True,
KAMA,30000,4216967383,True,
KAMA,2,2488669747,True,
KAMA,3,2838903939,True,
KAMA,7,1555471171,True,
KAMA,30000,987172887,True,
KAMA,2,1374759857,True,
KAMA,3,1821442817,True,
KAMA,7,2568070337,True,
KAMA,30000,334240410,True,
LINEARREG,2,1748906896,True,
LINEARREG,3,1432230688,True,
LINEARREG,7,2698951904,True,
LINEARREG,30000,2688134153,True,
LINEARREG,2,3460905244,True,
LINEARREG,3,4079554956,True,
LINEARREG,7,111786060,True,
LINEARREG,30000,1639412937,True,
LINEARREG,2,4288750263,True,
LINEARREG,3,3267431431,True,
LINEARREG,7,927051207,True,
LINEARREG,30000,4166324938,True,
LINEARREG,2,1507207683,True,
LINEARREG,3,1689649331,True,
LINEARREG,7,2436278131,True,
LINEARREG,30000,970706442,True,
LINEARREG,2,2624657281,True,
LINEARREG,3,2702262065,True,
LINEARREG,7,1418828017,True,
LINEARREG,30000,283170951,True,
LINEARREG_ANGLE,2,3083333417,True,
LINEARREG_ANGLE,3,2326251417,True,
LINEARREG_ANGLE,7,2133287513,True,
LINEARREG_ANGLE,30000,1007243842,True,
LINEARREG_ANGLE,2,296805781,True,
LINEARREG_ANGLE,3,751881509,True,
LINEARREG_ANGLE,7,3645926117,True,
LINEARREG_ANGLE,30000,4253519490,True,
LINEARREG_ANGLE,2,542703618,True,
LINEARREG_ANGLE,3,490264242,True,
LINEARREG_ANGLE,7,3904401778,True,
LINEARREG_ANGLE,30000,1684400257,True,
LINEARREG_ANGLE,2,2251289774,True,
LINEARREG_ANGLE,3,3142573566,True,
LINEARREG_ANGLE,7,1322220478,True,
LINEARREG_ANGLE,30000,2783656001,True,
LINEARREG_ANGLE,2,1133038392,True,
LINEARREG_ANGLE,3,2129191816,True,
LINEARREG_ANGLE,7,2338866760,True,
LINEARREG_ANGLE,30000,2362450624,True,
LINEARREG_INTERCEPT,2,1794041310,True,
LINEARREG_INTERCEPT,3,1468976462,True,
LINEARREG_INTERCEPT,7,2718853774,True,
LINEARREG_INTERCEPT,30000,140491258,True,
LINEARREG_INTERCEPT,2,3432640338,True,
LINEARREG_INTERCEPT,3,4059678690,True,
LINEARREG_INTERCEPT,7,75063842,True,
LINEARREG_INTERCEPT,30000,3385943866,True,
LINEARREG_INTERCEPT,2,4252103877,True,
LINEARREG_INTERCEPT,3,3222396533,True,
LINEARREG_INTERCEPT,7,898726837,True,
LINEARREG_INTERCEPT,30000,1345519929,True,
LINEARREG_INTERCEPT,2,1527185529,True,
LINEARREG_INTERCEPT,3,1718015689,True,
LINEARREG_INTERCEPT,7,2481352969,True,
LINEARREG_INTERCEPT,30000,2445139961,True,
LINEARREG_INTERCEPT,2,2661401067,True,
LINEARREG_INTERCEPT,3,2747394363,True,
LINEARREG_INTERCEPT,7,1447120507,True,
LINEARREG_INTERCEPT,30000,3095841656,True,
LINEARREG_SLOPE,2,150397950,True,
LINEARREG_SLOPE,3,899074734,True,
LINEARREG_SLOPE,7,3222695278,True,
LINEARREG_SLOPE,30000,4211744083,True,
LINEARREG_SLOPE,2,2927749298,True,
LINEARREG_SLOPE,3,2481046018,True,
LINEARREG_SLOPE,7,1717659586,True,
LINEARREG_SLOPE,30000,981779347,True,
LINEARREG_SLOPE,2,2674520869,True,
LINEARREG_SLOPE,3,2718555029,True,
LINEARREG_SLOPE,7,1468628565,True,
LINEARREG_SLOPE,30000,2741413268,True,
LINEARREG_SLOPE,2,958331289,True,
LINEARREG_SLOPE,3,75419945,True,
LINEARREG_SLOPE,7,4059985641,True,
LINEARREG_SLOPE,30000,1659403092,True,
LINEARREG_SLOPE,2,4240033803,True,
LINEARREG_SLOPE,3,3252285083,True,
LINEARREG_SLOPE,7,878266715,True,
LINEARREG_SLOPE,30000,1272147925,True,
LN,2,1538117757,True,
LN,3,1724774957,True,
LN,7,2471321581,True,
LN,30000,602870553,True,
LN,2,4258978865,True,
LN,3,3233477249,True,
LN,7,893015361,True,
LN,30000,3798060505,True,
LN,2,3425878438,True,
LN,3,4048742678,True,
LN,7,80891606,True,
LN,30000,2072226778,True,
LN,2,1782958874,True,
LN,3,1462100906,True,
LN,7,2728740458,True,
LN,30000,3121444122,True,
LN,2,2950886540,True,
LN,3,2458050076,True,
LN,7,1728216028,True,
LN,30000,2469814679,True,
LOG10,2,372696223,True,
LOG10,3,727109135,True,
LOG10,7,3738594255,True,
LOG10,30000,520929863,True,
LOG10,2,2957111307,True,
LOG10,3,2367800987,True,
LOG10,7,2023842139,True,
LOG10,30000,3733069447,True,
LOG10,2,2175399304,True,
LOG10,3,3167345976,True,
LOG10,7,1229552376,True,
LOG10,30000,1197504648,True,
LOG10,2,668925748,True,
LOG10,3,448714628,True,
LOG10,7,4013847108,True,
LOG10,30000,2263787592,True,
LOG10,2,3799630002,True,
LOG10,3,3743017474,True,
LOG10,7,714690498,True,
LOG10,30000,2950017737,True,
MA,2,1809216872,True,
MA,3,1454792152,True,
MA,7,2738289688,True,
MA,30000,2576361304,True,
MA,2,3449913300,True,
MA,3,4039202660,True,
MA,7,88207524,True,
MA,30000,1478424984,True,
MA,2,4232668735,True,
MA,3,3240709359,True,
MA,7,883551023,True,
MA,30000,3254558615,True,
MA,2,1514041067,True,
MA,3,1734232123,True,
MA,7,2464080251,True,
MA,30000,7487831,True,
MA,2,2677625209,True,
MA,3,2734258633,True,
MA,7,1467605001,True,
MA,30000,692671962,True,
MACD,2,517857204,True,
MACD,3,599652100,True,
MACD,7,3594342596,True,
MACD,30000,638642021,True,
MACD,2,3098203400,True,
MACD,3,2244672952,True,
MACD,7,1883921528,True,
MACD,30000,3885906341,True,
MACD,2,2302856843,True,
MACD,3,3022186523,True,
MACD,7,1101152731,True,
MACD,30000,2122080166,True,
MACD,2,792053279,True,
MACD,3,307621007,True,
MACD,7,3889515343,True,
MACD,30000,3220341094,True,
MACD,2,3935501221,True,
MACD,3,3623015189,True,
MACD,7,577926357,True,
MACD,30000,2529793507,True,
MACDEXT,2,102861274,True,
MACDEXT,3,994156906,True,
MACDEXT,7,3468756650,True,
MACDEXT,30000,4211682123,True,
MACDEXT,2,2690024294,True,
MACDEXT,3,2637605846,True,
MACDEXT,7,1756761622,True,
MACDEXT,30000,981988747,True,
MACDEXT,2,2445187313,True,
MACDEXT,3,2900275777,True,
MACDEXT,7,1499338625,True,
MACDEXT,30000,2741343116,True,
MACDEXT,2,935957565,True,
MACDEXT,3,178895597,True,
MACDEXT,7,4280884525,True,
MACDEXT,30000,1659587916,True,
MACDEXT,2,4067339719,True,
MACDEXT,3,3473835383,True,
MACDEXT,7,982393527,True,
MACDEXT,30000,1271945677,True,
MACDFIX,2,2979788567,True,
MACDFIX,3,2365317031,True,
MACDFIX,7,2038135399,True,
MACDFIX,30000,2339579075,True,
MACDFIX,2,401407395,True,
MACDFIX,3,713872659,True,
MACDFIX,7,3742134995,True,
MACDFIX,30000,1258159107,True,
MACDFIX,2,637855792,True,
MACDFIX,3,459591296,True,
MACDFIX,7,4007946560,True,
MACDFIX,30000,3542064644,True,
MACDFIX,2,2155080828,True,
MACDFIX,3,3172189740,True,
MACDFIX,7,1217618924,True,
MACDFIX,30000,311509700,True,
MACDFIX,2,1171575562,True,
MACDFIX,3,2025126842,True,
MACDFIX,7,2369019514,True,
MACDFIX,30000,1001019461,True,
MAMA,2,1250143040,True,
MAMA,3,2011399152,True,
MAMA,7,2187535920,True,
MAMA,30000,4037279988,True,
MAMA,2,3975455212,True,
MAMA,3,3516172604,True,
MAMA,7,605302396,True,
MAMA,30000,824893492,True,
MAMA,2,3709647975,True,
MAMA,3,3766260439,True,
MAMA,7,368850199,True,
MAMA,30000,2831727155,True,
MAMA,2,2070655187,True,
MAMA,3,1175165539,True,
MAMA,7,3012247459,True,
MAMA,30000,1766221555,True,
MAMA,2,3201077073,True,
MAMA,3,2209130465,True,
MAMA,7,1982595617,True,
MAMA,30000,1081963638,True,
MAVP,2,779519843,True,
MAVP,3,320253907,True,
MAVP,7,3868592659,True,
MAVP,30000,2965338402,True,
MAVP,2,2281803223,True,
MAVP,3,3043075431,True,
MAVP,7,1088488103,True,
MAVP,30000,1899079650,True,
MAVP,2,3119093820,True,
MAVP,3,2223619820,True,
MAVP,7,1896421676,True,
MAVP,30000,3906191841,True,
MAVP,2,530488560,True,
MAVP,3,587118144,True,
MAVP,7,3615363968,True,
MAVP,30000,693968673,True,
MAVP,2,3661210486,True,
MAVP,3,3881405382,True,
MAVP,7,316222982,True,
MAVP,30000,6687648,True,
MAX,2,3831033270,True,
MAX,3,3644376326,True,
MAX,7,750281414,True,
MAX,30000,2959763726,True,
MAX,2,1110435594,True,
MAX,3,2135936954,True,
MAX,7,2328849018,True,
MAX,30000,1910814670,True,
MAX,2,1942486157,True,
MAX,3,1319622173,True,
MAX,7,3139924957,True,
MAX,30000,3892761037,True,
MAX,2,3585144865,True,
MAX,3,3906002577,True,
MAX,7,491813201,True,
MAX,30000,696782605,True,
MAX,2,269994403,True,
MAX,3,762831123,True,
MAX,7,3640084179,True,
MAX,30000,11737996,True,
MAXINDEX,2,3001989064,True,
MAXINDEX,3,2408488824,True,
MAXINDEX,7,2047752376,True,
MAXINDEX,30000,2944582085,True,
MAXINDEX,2,345619828,True,
MAXINDEX,3,704222660,True,
MAXINDEX,7,3698930692,True,
MAXINDEX,30000,1846288133,True,
MAXINDEX,2,628205279,True,
MAXINDEX,3,403804239,True,
MAXINDEX,7,3985713551,True,
MAXINDEX,30000,4159600902,True,
MAXINDEX,2,2198253131,True,
MAXINDEX,3,3194389723,True,
MAXINDEX,7,1273373467,True,
MAXINDEX,30000,912304070,True,
MAXINDEX,2,1184994265,True,
MAXINDEX,3,2076293993,True,
MAXINDEX,7,2386631849,True,
MAXINDEX,30000,526103363,True,
MEDPRICE,2,3578850241,True,
MEDPRICE,3,3895509873,True,
MEDPRICE,7,498099377,True,
MEDPRICE,30000,3031819981,True,
MEDPRICE,2,1931993453,True,
MEDPRICE,3,1313327549,True,
MEDPRICE,7,3150409725,True,
MEDPRICE,30000,1966815757,True,
MEDPRICE,2,1120926442,True,
MEDPRICE,3,2142229594,True,
MEDPRICE,7,2318366106,True,
MEDPRICE,30000,3973668878,True,
MEDPRICE,2,3837325910,True,
MEDPRICE,3,3654867174,True,
MEDPRICE,7,743997222,True,
MEDPRICE,30000,760709326,True,
MEDPRICE,2,555732944,True,
MEDPRICE,3,478144352,True,
MEDPRICE,7,3925819552,True,
MEDPRICE,30000,74225227,True,
MFI,2,3175063787,True,
MFI,3,2153744955,True,
MFI,7,1977560955,True,
MFI,30000,3157704071,True,
MFI,2,457747519,True,
MFI,3,640189167,True,
MFI,7,3551012143,True,
MFI,30000,2109236039,True,
MFI,2,715174356,True,
MFI,3,398498148,True,
MFI,7,3795861156,True,
MFI,30000,3831104840,True,
MFI,2,2362948456,True,
MFI,3,2981598168,True,
MFI,7,1144469016,True,
MFI,30000,634706824,True,
MFI,2,1232110814,True,
MFI,3,1947250254,True,
MFI,7,2173701006,True,
MFI,30000,217042697,True,
MIDPOINT,2,1280799661,True,
MIDPOINT,3,1899453181,True,
MIDPOINT,7,2226650301,True,
MIDPOINT,30000,1702528625,True,
MIDPOINT,2,3927996673,True,
MIDPOINT,3,3611316657,True,
MIDPOINT,7,583071857,True,
MIDPOINT,30000,2767477425,True,
MIDPOINT,2,3687342742,True,
MIDPOINT,3,3869789222,True,
MIDPOINT,7,321449446,True,
MIDPOINT,30000,1024867506,True,
MIDPOINT,2,2109696554,True,
MIDPOINT,3,1088372890,True,
MIDPOINT,7,3042961242,True,
MIDPOINT,30000,4237878386,True,
MIDPOINT,2,3088603036,True,
MIDPOINT,3,2239266572,True,
MIDPOINT,7,1895356620,True,
MIDPOINT,30000,3584292591,True,
MIDPRICE,2,2426749725,True,
MIDPRICE,3,2915396493,True,
MIDPRICE,7,1480969805,True,
MIDPRICE,30000,1417475760,True,
MIDPRICE,2,919751057,True,
MIDPRICE,3,196239649,True,
MIDPRICE,7,4264740577,True,
MIDPRICE,30000,2515675760,True,
MIDPRICE,2,121263110,True,
MIDPRICE,3,979008182,True,
MIDPRICE,7,3487227254,True,
MIDPRICE,30000,202395759,True,
MIDPRICE,2,2706200762,True,
MIDPRICE,3,2620224010,True,
MIDPRICE,7,1773000650,True,
MIDPRICE,30000,3449721007,True,
MIDPRICE,2,1693083436,True,
MIDPRICE,3,1502236540,True,
MIDPRICE,7,2886396476,True,
MIDPRICE,30000,3836053042,True,
MIN,2,676697775,True,
MIN,3,355844095,True,
MIN,7,3769964991,True,
MIN,30000,2547060765,True,
MIN,2,2384633339,True,
MIN,3,3007493291,True,
MIN,7,1187124075,True,
MIN,30000,1449119965,True,
MIN,2,3217721240,True,
MIN,3,2192224040,True,
MIN,7,1999243496,True,
MIN,30000,3485316830,True,
MIN,2,431852836,True,
MIN,3,618505620,True,
MIN,7,3512534100,True,
MIN,30000,238250526,True,
MIN,2,3692737186,True,
MIN,3,3782908946,True,
MIN,7,351944146,True,
MIN,30000,654867611,True,
MININDEX,2,3809938571,True,
MININDEX,3,3732350491,True,
MININDEX,7,737641435,True,
MININDEX,30000,2264677581,True,
MININDEX,2,1163921439,True,
MININDEX,3,2013277839,True,
MININDEX,7,2374011215,True,
MININDEX,30000,1198711821,True,
MININDEX,2,1955077556,True,
MININDEX,3,1239954692,True,
MININDEX,7,3160969924,True,
MININDEX,30000,3734013454,True,
MININDEX,2,3539932936,True,
MININDEX,3,4020191160,True,
MININDEX,7,438278776,True,
MININDEX,30000,522083022,True,
MININDEX,2,391653502,True,
MININDEX,3,708313646,True,
MININDEX,7,3753420782,True,
MININDEX,30000,908415051,True,
MINMAX,2,1265458578,True,
MINMAX,3,1980593442,True,
MINMAX,7,2207109858,True,
MINMAX,30000,2072574789,True,
MINMAX,2,3977926430,True,
MINMAX,3,3497688974,True,
MINMAX,7,637196878,True,
MINMAX,30000,3120964997,True,
MINMAX,2,3706866873,True,
MINMAX,3,3784467977,True,
MINMAX,7,336774089,True,
MINMAX,30000,602162054,True,
MINMAX,2,2055555077,True,
MINMAX,3,1206218421,True,
MINMAX,7,2993015157,True,
MINMAX,30000,3798637894,True,
MINMAX,2,3206707583,True,
MINMAX,3,2185384239,True,
MINMAX,7,2009265903,True,
MINMAX,30000,3411118531,True,
MINMAXINDEX,2,2693971210,True,
MINMAXINDEX,3,2649920954,True,
MINMAXINDEX,7,1752315002,True,
MINMAXINDEX,30000,262164495,True,
MINMAXINDEX,2,115718070,True,
MINMAXINDEX,3,998612742,True,
MINMAXINDEX,7,3456448710,True,
MINMAXINDEX,30000,3459158223,True,
MINMAXINDEX,2,923643425,True,
MINMAXINDEX,3,174949521,True,
MINMAXINDEX,7,4293731153,True,
MINMAXINDEX,30000,1473050320,True,
MINMAXINDEX,2,2440734349,True,
MINMAXINDEX,3,2887421981,True,
MINMAXINDEX,7,1503275485,True,
MINMAXINDEX,30000,2520918544,True,
MINMAXINDEX,2,1423808791,True,
MINMAXINDEX,3,1774039463,True,
MINMAXINDEX,7,2621249639,True,
MINMAXINDEX,30000,3212393617,True,
MINUS_DI,2,2259911195,True,
MINUS_DI,3,3151210635,True,
MINUS_DI,7,1314066251,True,
MINUS_DI,30000,2245007004,True,
MINUS_DI,2,549751439,True,
MINUS_DI,3,497329183,True,
MINUS_DI,7,3894674911,True,
MINUS_DI,30000,1147062876,True,
MINUS_DI,2,288133380,True,
MINUS_DI,3,743225780,True,
MINUS_DI,7,3654033524,True,
MINUS_DI,30000,3720130651,True,
MINUS_DI,2,3076234168,True,
MINUS_DI,3,2319168264,True,
MINUS_DI,7,2142966984,True,
MINUS_DI,30000,473067675,True,
MINUS_DI,2,1929160238,True,
MINUS_DI,3,1335659646,True,
MINUS_DI,7,3122408254,True,
MINUS_DI,30000,889808414,True,
MINUS_DM,2,3680489767,True,
MINUS_DM,3,3862952343,True,
MINUS_DM,7,331309143,True,
MINUS_DM,30000,1164541234,True,
MINUS_DM,2,2099829651,True,
MINUS_DM,3,1078522659,True,
MINUS_DM,7,3049805027,True,
MINUS_DM,30000,2229773298,True,
MINUS_DM,2,1287700992,True,
MINUS_DM,3,1906370736,True,
MINUS_DM,7,2216710000,True,
MINUS_DM,30000,486917617,True,
MINUS_DM,2,3937913516,True,
MINUS_DM,3,3621250044,True,
MINUS_DM,7,576144828,True,
MINUS_DM,30000,3700103985,True,
MINUS_DM,2,789640506,True,
MINUS_DM,3,309386634,True,
MINUS_DM,7,3891297354,True,
MINUS_DM,30000,4121956272,True,
MOM,2,482794289,True,
MOM,3,564589441,True,
MOM,7,3559282241,True,
MOM,30000,3537447253,True,
MOM,2,3132215677,True,
MOM,3,2278684973,True,
MOM,7,1917935341,True,
MOM,30000,324532117,True,
MOM,2,2337917978,True,
MOM,3,3057246890,True,
MOM,7,1136215402,True,
MOM,30000,2327155094,True,
MOM,2,758038694,True,
MOM,3,273607190,True,
MOM,7,3855503318,True,
MOM,30000,1262178134,True,
MOM,2,3901357856,True,
MOM,3,3588872080,True,
MOM,7,543781456,True,
MOM,30000,1644190675,True,
MULT,2,1564045831,True,
MULT,3,1616468151,True,
MULT,7,2514091895,True,
MULT,30000,178065253,True,
MULT,2,4216224435,True,
MULT,3,3324924931,True,
MULT,7,867104195,True,
MULT,30000,3407073701,True,
