function,n,seed,ok,error
MULT,2,3399901472,True,
MULT,3,4156967312,True,
MULT,7,38203472,True,
MULT,30000,1391572902,True,
MULT,2,1825663884,True,
MULT,3,1370571548,True,
MULT,7,2754733276,True,
MULT,30000,2474600806,True,
MULT,2,2843104794,True,
MULT,3,2484501674,True,
MULT,7,1637276522,True,
MULT,30000,3125050851,True,
NATR,2,1944825118,True,
NATR,3,1317766542,True,
NATR,7,3138069582,True,
NATR,30000,407223854,True,
NATR,2,3583813522,True,
NATR,3,3908865826,True,
NATR,7,494676194,True,
NATR,30000,3653985006,True,
NATR,2,3832856069,True,
NATR,3,3642004661,True,
NATR,7,747910005,True,
NATR,30000,1076430061,True,
NATR,2,1107539641,True,
NATR,3,2137235465,True,
NATR,7,2330147273,True,
NATR,30000,2175261741,True,
NATR,2,2275707179,True,
NATR,3,3133448571,True,
NATR,7,1329858619,True,
NATR,30000,2828848812,True,
OBV,2,2680239334,True,
OBV,3,2728468054,True,
OBV,7,1461828502,True,
OBV,30000,2657874148,True,
OBV,2,968245338,True,
OBV,3,81139434,True,
OBV,7,4048990506,True,
OBV,30000,1608855588,True,
OBV,2,140387773,True,
OBV,3,893259117,True,
OBV,7,3233721005,True,
OBV,30000,3322366499,True,
OBV,2,2921934705,True,
OBV,3,2471036865,True,
OBV,7,1724490241,True,
OBV,30000,126457571,True,
OBV,2,1804472563,True,
OBV,3,1458453059,True,
OBV,7,2741936003,True,
OBV,30000,783451238,True,
PLUS_DI,2,1234252215,True,
PLUS_DI,3,1961957639,True,
PLUS_DI,7,2171715271,True,
PLUS_DI,30000,460402599,True,
PLUS_DI,2,4024843011,True,
PLUS_DI,3,3532002227,True,
PLUS_DI,7,654751347,True,
PLUS_DI,30000,3674206567,True,
PLUS_DI,2,3725467792,True,
PLUS_DI,3,3815639584,True,
PLUS_DI,7,384741344,True,
PLUS_DI,30000,1126012776,True,
PLUS_DI,2,2021207068,True,
PLUS_DI,3,1159266956,True,
PLUS_DI,7,2962859340,True,
PLUS_DI,30000,2190690728,True,
PLUS_DI,2,3185448362,True,
PLUS_DI,3,2159951130,True,
PLUS_DI,7,1967037146,True,
PLUS_DI,30000,2879937833,True,
PLUS_DM,2,343761067,True,
PLUS_DM,3,689785339,True,
PLUS_DM,7,3701338043,True,
PLUS_DM,30000,3687335477,True,
PLUS_DM,2,2987027455,True,
PLUS_DM,3,2406105775,True,
PLUS_DM,7,2062214511,True,
PLUS_DM,30000,440834805,True,
PLUS_DM,2,2212655508,True,
PLUS_DM,3,3196213540,True,
PLUS_DM,7,1258487524,True,
PLUS_DM,30000,2208627958,True,
PLUS_DM,2,630553384,True,
PLUS_DM,3,418730904,True,
PLUS_DM,7,3983930968,True,
PLUS_DM,30000,1110058038,True,
PLUS_DM,2,3761390750,True,
PLUS_DM,3,3713166862,True,
PLUS_DM,7,684903374,True,
PLUS_DM,30000,1796290227,True,
PPO,2,2180489748,True,
PPO,3,3164047524,True,
PPO,7,1226256228,True,
PPO,30000,986708163,False,PPO[0]: max abs diff 2.535083331167698e-05
PPO,2,662743720,True,
PPO,3,450921496,True,
PPO,7,4016055768,True,
PPO,30000,4215351299,False,PPO[0]: max abs diff 0.0010630413889884949
PPO,2,375959851,True,
PPO,3,721983867,True,
PPO,7,3733471291,True,
PPO,30000,1654866436,False,PPO[0]: max abs diff 0.0001189549220725894
PPO,2,2954869631,True,
PPO,3,2373948207,True,
PPO,7,2029991151,True,
PPO,30000,2737675972,True,
PPO,2,1975027205,True,
PPO,3,1222159541,True,
PPO,7,3176663925,True,
PPO,30000,2316733509,False,PPO[0]: max abs diff 0.0007547386921942234
ROC,2,3909759396,True,
ROC,3,3563723028,True,
ROC,7,569032404,True,
ROC,30000,953514291,True,
ROC,2,1333607192,True,
ROC,3,1914508200,True,
ROC,7,2275260008,True,
ROC,30000,4183533555,True,
ROC,2,2123702395,True,
ROC,3,1140132395,True,
ROC,7,3061166059,True,
ROC,30000,1622786548,True,
ROC,2,3638701103,True,
ROC,3,3850502783,True,
ROC,7,268608831,True,
ROC,30000,2704744244,True,
ROC,2,491066805,True,
ROC,3,539311365,True,
ROC,7,3584400069,True,
ROC,30000,2282490805,True,
ROCP,2,3272316490,True,
ROCP,3,4268473594,True,
ROCP,7,199957306,True,
ROCP,30000,3608177650,True,
ROCP,2,1702665974,True,
ROCP,3,1478277190,True,
ROCP,7,2912686470,True,
ROCP,30000,379499826,True,
ROCP,2,1419019617,True,
ROCP,3,1777642961,True,
ROCP,7,2624850961,True,
ROCP,30000,2407322417,True,
ROCP,2,4074999757,True,
ROCP,3,3481511773,True,
ROCP,7,973275293,True,
ROCP,30000,1324486129,True,
ROCP,2,927248983,True,
ROCP,3,170170599,True,
ROCP,7,4288954151,True,
ROCP,30000,1741232496,True,
ROCR,2,3992829380,True,
ROCR,3,3499988340,True,
ROCR,7,622670516,True,
ROCR,30000,3075268279,True,
ROCR,2,1267382136,True,
ROCR,3,1995087816,True,
ROCR,7,2204776968,True,
ROCR,30000,1992426103,True,
ROCR,2,2053287131,True,
ROCR,3,1191347787,True,
ROCR,7,2994873227,True,
ROCR,30000,4011878520,True,
ROCR,2,3692406863,True,
ROCR,3,3782577887,True,
ROCR,7,351611167,True,
ROCR,30000,783202488,True,
ROCR,2,431135189,True,
ROCR,3,617787749,True,
ROCR,7,3511817893,True,
ROCR,30000,127249977,True,
ROCR100,2,3006365127,True,
ROCR100,3,2387694967,True,
ROCR100,7,2077356727,True,
ROCR100,30000,4204879226,True,
ROCR100,2,356939635,True,
ROCR100,3,673603523,True,
ROCR100,7,3718707715,True,
ROCR100,30000,992969658,True,
ROCR100,2,615410912,True,
ROCR100,3,432948816,True,
ROCR100,7,3964593040,True,
ROCR100,30000,2731402681,True,
ROCR100,2,2195286092,True,
ROCR100,3,3216592604,True,
ROCR100,7,1245309212,True,
ROCR100,30000,1665350521,True,
ROCR100,2,1199462874,True,
ROCR100,3,2048815466,True,
ROCR100,7,2409551530,True,
ROCR100,30000,1249390584,True,
RSI,2,1102502732,True,
RSI,3,2094461916,True,
RSI,7,2304136732,True,
RSI,30000,1322103898,True,
RSI,2,3888239072,True,
RSI,3,3668048208,True,
RSI,7,790716048,True,
RSI,30000,2403560602,True,
RSI,2,3593063539,True,
RSI,3,3947487939,True,
RSI,7,516506883,True,
RSI,30000,379652761,True,
RSI,2,1885257927,True,
RSI,3,1295968887,True,
RSI,7,3099479991,True,
RSI,30000,3610236505,True,
RSI,2,3053059901,True,
RSI,3,2291783661,True,
RSI,7,2098819629,True,
RSI,30000,4262772952,True,
SAR,2,2381744355,True,
SAR,3,2962661971,True,
SAR,7,1159071635,True,
SAR,30000,589597194,True,
SAR,2,729908311,True,
SAR,3,383888103,True,
SAR,7,3814788391,True,
SAR,30000,3802814154,True,
SAR,2,443128252,True,
SAR,3,654946668,True,
SAR,7,3532199596,True,
SAR,30000,2068328649,True,
SAR,2,3156120432,True,
SAR,3,2172566464,True,
SAR,7,1962810880,True,
SAR,30000,3133599753,True,
SAR,2,2042211574,True,
SAR,3,1155106374,True,
SAR,7,2975409030,True,
SAR,30000,2482895496,True,
SAREXT,2,840564755,True,
SAREXT,3,259643043,True,
SAREXT,7,4210651491,True,
SAREXT,30000,1992597822,True,
SAREXT,2,2490299559,True,
SAREXT,3,2836323863,True,
SAREXT,7,1552841687,True,
SAREXT,30000,3075112830,True,
SAREXT,2,2777083692,True,
SAREXT,3,2565261180,True,
SAREXT,7,1835426364,True,
SAREXT,30000,782768509,True,
SAREXT,2,66184576,True,
SAREXT,3,1049742640,True,
SAREXT,7,3406916336,True,
SAREXT,30000,4012295997,True,
SAREXT,2,3327581190,True,
SAREXT,3,4214682294,True,
SAREXT,7,246830454,True,
SAREXT,30000,3323843516,True,
SIN,2,3570760308,True,
SIN,3,3920974020,True,
SIN,7,473298692,True,
SIN,30000,1052805395,True,
SIN,2,1923248840,True,
SIN,3,1338137720,True,
SIN,7,3124952504,True,
SIN,30000,4283324371,True,
SIN,2,1128950091,True,
SIN,3,2116698587,True,
SIN,7,2343233563,True,
SIN,30000,1722560980,True,
SIN,2,3846005727,True,
SIN,3,3629992783,True,
SIN,7,769518735,True,
SIN,30000,2804084500,True,
SIN,2,546987621,True,
SIN,3,502953173,True,
SIN,7,3900363541,True,
SIN,30000,2384067477,True,
SINH,2,1392343221,True,
SINH,3,1872581125,True,
SINH,7,2585655237,True,
SINH,30000,41692275,True,
SINH,2,4102714377,True,
SINH,3,3387579065,True,
SINH,7,1013644665,True,
SINH,30000,3287479475,True,
SINH,2,3311561102,True,
SINH,3,4160897310,True,
SINH,7,226682590,True,
SINH,30000,1511035572,True,
SINH,2,1662346018,True,
SINH,3,1584745362,True,
SINH,7,2885021266,True,
SINH,30000,2610843252,True,
SINH,2,2796706980,True,
SINH,3,2614261268,True,
SINH,7,1850921940,True,
SINH,30000,2997180661,True,
SMA,2,42407629,True,
SMA,3,1072119901,True,
SMA,7,3395787165,True,
SMA,30000,1889073,True,
SMA,2,2767199841,True,
SMA,3,2576364753,True,
SMA,7,1813025553,True,
SMA,30000,3247574513,True,
SMA,2,2501380086,True,
SMA,3,2826448710,True,
SMA,7,1576568966,True,
SMA,30000,1483762674,True,
SMA,2,862915914,True,
SMA,3,235873786,True,
SMA,7,4220486714,True,
SMA,30000,2583606578,True,
SMA,2,4140315324,True,
SMA,3,3416792172,True,
SMA,7,1042857388,True,
SMA,30000,2965741999,True,
SQRT,2,833523250,True,
SQRT,3,214869122,True,
SQRT,7,4182639426,True,
SQRT,30000,3949841099,True,
SQRT,2,2547615358,True,
SQRT,3,2864295982,True,
SQRT,7,1597573614,True,
SQRT,30000,719525387,True,
SQRT,2,2788269337,True,
SQRT,3,2605823401,True,
SQRT,7,1859196009,True,
SQRT,30000,3003216908,True,
SQRT,2,4626341,True,
SQRT,3,1025949461,True,
SQRT,7,3366328533,True,
SQRT,30000,1922018508,True,
SQRT,2,3319900703,True,
SQRT,3,4169236623,True,
SQRT,7,218179407,True,
SQRT,30000,1538570829,True,
STDDEV,2,1161584590,True,
STDDEV,3,2019325790,True,
STDDEV,7,2380058782,True,
STDDEV,30000,677552471,True,
STDDEV,2,3813365090,True,
STDDEV,3,3727392210,True,
STDDEV,7,732683282,True,
STDDEV,30000,3924590487,True,
STDDEV,2,3533917941,True,
STDDEV,3,4022560837,True,
STDDEV,7,440648069,True,
STDDEV,30000,1879972248,True,
STDDEV,2,1960068681,True,
STDDEV,3,1236561145,True,
STDDEV,7,3157576505,True,
STDDEV,30000,2978006872,True,
STDDEV,2,2977135547,True,
STDDEV,3,2350076779,True,
STDDEV,7,2039739563,True,
STDDEV,30000,2562446297,True,
STOCH,2,4224650127,True,
STOCH,3,3333366559,True,
STOCH,7,858752223,True,
STOCH,30000,1448897340,True,
STOCH,2,1572339995,True,
STOCH,3,1624779147,True,
STOCH,7,2505609291,True,
STOCH,30000,2547168636,True,
STOCH,2,1817189048,True,
STOCH,3,1362113544,True,
STOCH,7,2763036104,True,
STOCH,30000,238080891,True,
STOCH,2,3391558148,True,
STOCH,3,4148639924,True,
STOCH,7,46636916,True,
STOCH,30000,3485338939,True,
STOCH,2,260059010,True,
STOCH,3,853542706,True,
STOCH,7,3344998642,True,
STOCH,30000,3867482558,True,
STOCHF,2,1152067482,True,
STOCHF,3,2043350826,True,
STOCHF,7,2353768682,True,
STOCHF,30000,3930411893,True,
STOCHF,2,3806080294,True,
STOCHF,3,3753641366,True,
STOCHF,7,708617302,True,
STOCHF,30000,734760373,True,
STOCHF,2,3543414449,True,
STOCHF,3,3998490625,True,
STOCHF,7,466926017,True,
STOCHF,30000,2989091766,True,
STOCHF,2,1967341053,True,
STOCHF,3,1210258605,True,
STOCHF,7,3181622125,True,
STOCHF,30000,1940338038,True,
STOCHF,2,2967733127,True,
STOCHF,3,2374249271,True,
STOCHF,7,2013564151,True,
STOCHF,30000,1520181747,True,
STOCHRSI,2,50045758,True,
STOCHRSI,3,1067158510,True,
STOCHRSI,7,3390778926,True,
STOCHRSI,30000,1144861884,True,
STOCHRSI,2,2760681970,True,
STOCHRSI,3,2582413634,True,
STOCHRSI,7,1819027074,True,
STOCHRSI,30000,2243161084,True,
STOCHRSI,2,2506404965,True,
STOCHRSI,3,2818874069,True,
STOCHRSI,7,1568947477,True,
STOCHRSI,30000,475106811,True,
STOCHRSI,2,856930521,True,
STOCHRSI,3,242455145,True,
STOCHRSI,7,4227020713,True,
STOCHRSI,30000,3722400443,True,
STOCHRSI,2,4139026251,True,
STOCHRSI,3,3419713499,True,
STOCHRSI,7,1045695003,True,
STOCHRSI,30000,4108601406,True,
SUB,2,259255302,True,
SUB,3,840155830,True,
SUB,7,3348325750,True,
SUB,30000,3896351901,True,
SUB,2,2835669178,True,
SUB,3,2489633290,True,
SUB,7,1642360778,True,
SUB,30000,699614301,True,
SUB,2,2565667613,True,
SUB,3,2777469837,True,
SUB,7,1342993997,True,
SUB,30000,2958108254,True,
SUB,2,1050407313,True,
SUB,3,66836769,True,
SUB,7,4135288545,True,
SUB,30000,1910504094,True,
SUB,2,4215066643,True,
SUB,3,3327977123,True,
SUB,7,870072675,True,
SUB,30000,1491398683,True,
SUM,2,3502908629,True,
SUM,3,3987344997,True,
SUM,7,405449637,True,
SUM,30000,3477948818,True,
SUM,2,1992110185,True,
SUM,3,1272776409,True,
SUM,7,3193807129,True,
SUM,30000,247699282,True,
SUM,2,1196766702,True,
SUM,3,2050301246,True,
SUM,7,2411051646,True,
SUM,30000,2535584081,True,
SUM,2,3777118018,True,
SUM,3,3695319026,True,
SUM,7,700625458,True,
SUM,30000,1454321553,True,
SUM,2,612696260,True,
SUM,3,434449012,True,
SUM,7,3966078900,True,
SUM,30000,2140420880,True,
T3,2,1849177623,True,
T3,3,1398283431,True,
T3,7,2799221607,True,
T3,30000,2346462393,True,
T3,2,3360636579,True,
T3,3,4113504275,True,
T3,7,11514323,True,
T3,30000,1246950521,True,
T3,2,4188480816,True,
T3,3,3301379456,True,
T3,7,826780736,True,
T3,30000,3551565434,True,
T3,2,1607479164,True,
T3,3,1655703340,True,
T3,7,2536546540,True,
T3,30000,306072250,True,
T3,2,2591494666,True,
T3,3,2803316922,True,
T3,7,1385668474,True,
T3,30000,990208055,True,
TAN,2,3996724489,True,
TAN,3,3545826745,True,
TAN,7,651797625,True,
TAN,30000,2526583343,True,
TAN,2,1213081525,True,
TAN,3,1965952773,True,
TAN,7,2158930117,True,
TAN,30000,1461077743,True,
TAN,2,2040938018,True,
TAN,3,1153832082,True,
TAN,7,2974200658,True,
TAN,30000,3472105712,True,
TAN,2,3755030158,True,
TAN,3,3803258910,True,
TAN,7,389134814,True,
TAN,30000,259719216,True,
TAN,2,443943192,True,
TAN,3,655761832,True,
TAN,7,3533080680,True,
TAN,30000,641854129,True,
TANH,2,2628153707,True,
TANH,3,2714130875,True,
TANH,7,1413939195,True,
TANH,30000,806100869,True,
TANH,2,986807231,True,
TANH,3,129061743,True,
TANH,7,4063360175,True,
TANH,30000,4051878213,True,
TANH,2,188310100,True,
TANH,3,911821028,True,
TANH,7,3285839652,True,
TANH,30000,1751164742,True,
TANH,2,2907597544,True,
TANH,3,2418951256,True,
TANH,7,1705960856,True,
TANH,30000,2850978182,True,
TANH,2,1760122206,True,
TANH,3,1435073998,True,
TANH,7,2685000718,True,
TANH,30000,2161470723,True,
TEMA,2,1810566821,True,
TEMA,3,1451960341,True,
TEMA,7,2735440341,True,
TEMA,30000,1099191765,True,
TEMA,2,3449554457,True,
TEMA,3,4043058345,True,
TEMA,7,92048233,True,
TEMA,30000,2148174613,True,
TEMA,2,4235468670,True,
TEMA,3,3239327534,True,
TEMA,7,882151662,True,
TEMA,30000,434695446,True,
TEMA,2,1510151474,True,
TEMA,3,1734557058,True,
TEMA,7,2464390210,True,
TEMA,30000,3630576598,True,
TEMA,2,2678336180,True,
TEMA,3,2730755076,True,
TEMA,7,1464116676,True,
TEMA,30000,4049413971,True,
TRANGE,2,1805691854,True,
TRANGE,3,1455457118,True,
TRANGE,7,2738889886,True,
TRANGE,30000,2609755012,True,
TRANGE,2,3453460834,True,
TRANGE,3,4038560210,True,
TRANGE,7,87502866,True,
TRANGE,30000,1510174020,True,
TRANGE,2,4232035061,True,
TRANGE,3,3244266565,True,
TRANGE,7,887043461,True,
TRANGE,30000,3286305603,True,
TRANGE,2,1514713673,True,
TRANGE,3,1730713849,True,
TRANGE,7,2460499769,True,
TRANGE,30000,40883587,True,
TRANGE,2,2683277243,True,
TRANGE,3,2727323499,True,
TRANGE,7,1460601003,True,
TRANGE,30000,726974726,True,
TRIMA,2,861856898,True,
TRIMA,3,238997042,True,
TRIMA,7,4223560690,True,
TRIMA,30000,1269560687,True,
TRIMA,2,2502553646,True,
TRIMA,3,2823407230,True,
TRIMA,7,1573478718,True,
TRIMA,30000,2317691823,True,
TRIMA,2,2764174761,True,
TRIMA,3,2577521945,True,
TRIMA,7,1814133465,True,
TRIMA,30000,331828656,True,
TRIMA,2,45547285,True,
TRIMA,3,1071044517,True,
TRIMA,7,3394663013,True,
TRIMA,30000,3528037232,True,
TRIMA,2,3339829391,True,
TRIMA,3,4201769503,True,
TRIMA,7,267472863,True,
TRIMA,30000,4218587121,True,
TRIX,2,3853421485,True,
TRIX,3,3637420797,True,
TRIX,7,760087741,True,
TRIX,30000,3034179233,True,
TRIX,2,1138327809,True,
TRIX,3,2126096817,True,
TRIX,7,2335772785,True,
TRIX,30000,1968650849,True,
TRIX,2,1915853462,True,
TRIX,3,1330754598,True,
TRIX,7,3134264806,True,
TRIX,30000,3971309666,True,
TRIX,2,3561394730,True,
TRIX,3,3911628954,True,
TRIX,7,480649050,True,
TRIX,30000,758874274,True,
TRIX,2,300003228,True,
TRIX,3,746686220,True,
TRIX,7,3640729804,True,
TRIX,30000,67147295,True,
TSF,2,1991958462,True,
TSF,3,1272641390,True,
TSF,7,3193589934,True,
TSF,30000,1262989971,True,
TSF,2,3503150450,True,
TSF,3,3987602882,True,
TSF,7,405625858,True,
TSF,30000,2328456787,True,
TSF,2,3777351397,True,
TSF,3,3695568981,True,
TSF,7,700793237,True,
TSF,30000,321588308,True,
TSF,2,1196607065,True,
TSF,3,2050157801,True,
TSF,7,2410826537,True,
TSF,30000,3534083220,True,
TSF,2,2197158859,True,
TSF,3,3214267227,True,
TSF,7,1242920091,True,
TSF,30000,4221485589,True,
TYPPRICE,2,2424659797,True,
TYPPRICE,3,2917496805,True,
TYPPRICE,7,1483067941,True,
TYPPRICE,30000,2051998059,True,
TYPPRICE,2,921851369,True,
TYPPRICE,3,194149721,True,
TYPPRICE,7,4262648473,True,
TYPPRICE,30000,3150045099,True,
TYPPRICE,2,119165038,True,
TYPPRICE,3,981100222,True,
TYPPRICE,7,3489317118,True,
TYPPRICE,30000,572766636,True,
TYPPRICE,2,2708292802,True,
TYPPRICE,3,2618125938,True,
TYPPRICE,7,1770900402,True,
TYPPRICE,30000,3819792236,True,
TYPPRICE,2,1690991428,True,
TYPPRICE,3,1504334836,True,
TYPPRICE,7,2888496692,True,
TYPPRICE,30000,3398857709,True,
ULTOSC,2,2955214326,True,
ULTOSC,3,2370098502,True,
ULTOSC,7,2026140294,True,
ULTOSC,30000,3637784900,True,
ULTOSC,2,374601546,True,
ULTOSC,3,724819962,True,
ULTOSC,7,3736304186,True,
ULTOSC,30000,425389956,True,
ULTOSC,2,666627277,True,
ULTOSC,3,450610781,True,
ULTOSC,7,4015743901,True,
ULTOSC,30000,2159577475,True,
ULTOSC,2,2177689697,True,
ULTOSC,3,3165441745,True,
ULTOSC,7,1227647249,True,
ULTOSC,30000,1094080323,True,
ULTOSC,2,1147918819,True,
ULTOSC,3,2030825811,True,
ULTOSC,7,2357941907,True,
ULTOSC,30000,1745699782,True,
VAR,2,4238419109,True,
VAR,3,3250654741,True,
VAR,7,876719061,True,
VAR,30000,279132031,True,
VAR,2,1523986457,True,
VAR,3,1739982505,True,
VAR,7,2453053801,True,
VAR,30000,3509446975,True,
VAR,2,1799239038,True,
VAR,3,1449008430,True,
VAR,7,2749283054,True,
VAR,30000,1221562176,True,
VAR,2,3444129586,True,
VAR,3,4029224834,True,
VAR,7,95007298,True,
VAR,30000,2302759296,True,
VAR,2,149815476,True,
VAR,3,898509316,True,
VAR,7,3222179780,True,
VAR,30000,2692367617,True,
WCLPRICE,2,3597116843,True,
WCLPRICE,3,3943140603,True,
WCLPRICE,7,512174779,True,
WCLPRICE,30000,2313898193,True,
WCLPRICE,2,1880141567,True,
WCLPRICE,3,1299220399,True,
WCLPRICE,7,3102745199,True,
WCLPRICE,30000,1214617617,True,
WCLPRICE,2,1106818196,True,
WCLPRICE,3,2090376740,True,
WCLPRICE,7,2300066788,True,
WCLPRICE,30000,3515347474,True,
WCLPRICE,2,3884957736,True,
WCLPRICE,3,3673134744,True,
WCLPRICE,7,795816280,True,
WCLPRICE,30000,269037266,True,
WCLPRICE,2,573079966,True,
WCLPRICE,3,524855566,True,
WCLPRICE,7,3938979534,True,
WCLPRICE,30000,959593551,True,
WILLR,2,4173756782,True,
WILLR,3,3316011454,True,
WILLR,7,807860222,True,
WILLR,30000,59256885,True,
WILLR,2,1588687810,True,
WILLR,3,1674664818,True,
WILLR,7,2521955506,True,
WILLR,30000,3255234805,True,
WILLR,2,1868130901,True,
WILLR,3,1379483877,True,
WILLR,7,2813978405,True,
WILLR,30000,1541707510,True,
WILLR,2,3375260393,True,
WILLR,3,4098772057,True,
WILLR,7,30338457,True,
WILLR,30000,2590657078,True,
WILLR,2,210328923,True,
WILLR,3,837383627,True,
WILLR,7,3295269899,True,
WILLR,30000,3008453811,True,
WMA,2,2992531019,True,
WMA,3,2403224795,True,
WMA,7,2059332379,True,
WMA,30000,2321594448,True,
WMA,2,338259679,True,
WMA,3,692668495,True,
WMA,7,3704217999,True,
WMA,30000,1273915536,True,
WMA,2,633435508,True,
WMA,3,413228484,True,
WMA,7,3978427396,True,
WMA,30000,3524005519,True,
WMA,2,2209775560,True,
WMA,3,3201718136,True,
WMA,7,1263988920,True,
WMA,30000,327340623,True,
WMA,2,1175536190,True,
WMA,3,2071029998,True,
WMA,7,2398211886,True,
WMA,30000,985253074,True,
