name,group_id,group_name,upstream_c_file,inputs,outputs,opt_inputs,lookback_args,status,parity,speed_ratio_vs_talib,notes
DX,4,Momentum Indicators,src\ta_func\ta_DX.c,"inHigh,inLow,inClose",outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.098812,
EMA,2,Overlap Studies,src\ta_func\ta_EMA.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.057432,
EXP,1,Math Transform,src\ta_func\ta_EXP.c,inReal,outReal,,,IMPLEMENTED,PASS,0.993159,
FLOOR,1,Math Transform,src\ta_func\ta_FLOOR.c,inReal,outReal,,,IMPLEMENTED,PASS,0.023017,
HT_DCPERIOD,5,Cycle Indicators,src\ta_func\ta_HT_DCPERIOD.c,inReal,outReal,,,IMPLEMENTED,PASS,0.987648,
HT_DCPHASE,5,Cycle Indicators,src\ta_func\ta_HT_DCPHASE.c,inReal,outReal,,,IMPLEMENTED,PASS,0.975048,
HT_PHASOR,5,Cycle Indicators,src\ta_func\ta_HT_PHASOR.c,inReal,"outInPhase,outQuadrature",,,IMPLEMENTED,PASS,0.989302,
HT_SINE,5,Cycle Indicators,src\ta_func\ta_HT_SINE.c,inReal,"outSine,outLeadSine",,,IMPLEMENTED,PASS,1.017937,
HT_TRENDLINE,2,Overlap Studies,src\ta_func\ta_HT_TRENDLINE.c,inReal,outReal,,,IMPLEMENTED,PASS,1.014517,
HT_TRENDMODE,5,Cycle Indicators,src\ta_func\ta_HT_TRENDMODE.c,inReal,outInteger,,,IMPLEMENTED,PASS,1.023049,
IMI,4,Momentum Indicators,src\ta_func\ta_IMI.c,"inOpen,inClose",outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.216425,ref=upstream_c(v0.6.4)
KAMA,2,Overlap Studies,src\ta_func\ta_KAMA.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.062081,
LINEARREG,8,Statistic Functions,src\ta_func\ta_LINEARREG.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.139916,
LINEARREG_ANGLE,8,Statistic Functions,src\ta_func\ta_LINEARREG_ANGLE.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.213015,
LINEARREG_INTERCEPT,8,Statistic Functions,src\ta_func\ta_LINEARREG_INTERCEPT.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.150487,
LINEARREG_SLOPE,8,Statistic Functions,src\ta_func\ta_LINEARREG_SLOPE.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.159202,
LN,1,Math Transform,src\ta_func\ta_LN.c,inReal,outReal,,,IMPLEMENTED,PASS,1.009050,
LOG10,1,Math Transform,src\ta_func\ta_LOG10.c,inReal,outReal,,,IMPLEMENTED,PASS,1.019429,
MA,2,Overlap Studies,src\ta_func\ta_MA.c,inReal,outReal,"optInTimePeriod:int[1,100000] | optInMAType:TA_MAType","optInTimePeriod:int[1,100000] | optInMAType:TA_MAType",IMPLEMENTED,PASS,1.161764,
MACD,4,Momentum Indicators,src\ta_func\ta_MACD.c,inReal,"outMACD,outMACDSignal,outMACDHist","optInFastPeriod:int[2,100000] | optInSlowPeriod:int[2,100000] | optInSignalPeriod:int[1,100000]","optInFastPeriod:int[2,100000] | optInSlowPeriod:int[2,100000] | optInSignalPeriod:int[1,100000]",IMPLEMENTED,PASS,0.989357,
MACDEXT,4,Momentum Indicators,src\ta_func\ta_MACDEXT.c,inReal,"outMACD,outMACDSignal,outMACDHist","optInFastPeriod:int[2,100000] | optInFastMAType:TA_MAType | optInSlowPeriod:int[2,100000] | optInSlowMAType:TA_MAType | optInSignalPeriod:int[1,100000] | optInSignalMAType:TA_MAType","optInFastPeriod:int[2,100000] | optInFastMAType:TA_MAType | optInSlowPeriod:int[2,100000] | optInSlowMAType:TA_MAType | optInSignalPeriod:int[1,100000] | optInSignalMAType:TA_MAType",IMPLEMENTED,PASS,1.575247,
MACDFIX,4,Momentum Indicators,src\ta_func\ta_MACDFIX.c,inReal,"outMACD,outMACDSignal,outMACDHist","optInSignalPeriod:int[1,100000]","optInSignalPeriod:int[1,100000]",IMPLEMENTED,PASS,1.401527,
MAMA,2,Overlap Studies,src\ta_func\ta_MAMA.c,inReal,"outMAMA,outFAMA","optInFastLimit:double[0.01,0.99] | optInSlowLimit:double[0.01,0.99]","optInFastLimit:double[0.01,0.99] | optInSlowLimit:double[0.01,0.99]",IMPLEMENTED,PASS,0.991335,
MAVP,2,Overlap Studies,src\ta_func\ta_MAVP.c,"inReal,inPeriods",outReal,"optInMinPeriod:int[2,100000] | optInMaxPeriod:int[2,100000] | optInMAType:TA_MAType","optInMinPeriod:int[2,100000] | optInMaxPeriod:int[2,100000] | optInMAType:TA_MAType",IMPLEMENTED,PASS,2.782474,
MAX,0,Math Operators,src\ta_func\ta_MAX.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,0.989692,
MAXINDEX,0,Math Operators,src\ta_func\ta_MAXINDEX.c,inReal,outInteger,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,0.808238,
MEDPRICE,9,Price Transform,src\ta_func\ta_MEDPRICE.c,"inHigh,inLow",outReal,,,IMPLEMENTED,PASS,0.670101,
MFI,4,Momentum Indicators,src\ta_func\ta_MFI.c,"inHigh,inLow,inClose,inVolume",outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.314838,
MIDPOINT,2,Overlap Studies,src\ta_func\ta_MIDPOINT.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,2.342366,
MIDPRICE,2,Overlap Studies,src\ta_func\ta_MIDPRICE.c,"inHigh,inLow",outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.031603,
MIN,0,Math Operators,src\ta_func\ta_MIN.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.008773,
MININDEX,0,Math Operators,src\ta_func\ta_MININDEX.c,inReal,outInteger,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,0.841481,
MINMAX,0,Math Operators,src\ta_func\ta_MINMAX.c,inReal,"outMin,outMax","optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,0.939103,
MINMAXINDEX,0,Math Operators,src\ta_func\ta_MINMAXINDEX.c,inReal,"outMinIdx,outMaxIdx","optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,0.854339,
MINUS_DI,4,Momentum Indicators,src\ta_func\ta_MINUS_DI.c,"inHigh,inLow,inClose",outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,0.947334,
MINUS_DM,4,Momentum Indicators,src\ta_func\ta_MINUS_DM.c,"inHigh,inLow",outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,0.979100,
MOM,4,Momentum Indicators,src\ta_func\ta_MOM.c,inReal,outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,3.036138,
MULT,0,Math Operators,src\ta_func\ta_MULT.c,"inReal0,inReal1",outReal,,,IMPLEMENTED,PASS,0.571426,
NATR,3,Volatility Indicators,src\ta_func\ta_NATR.c,"inHigh,inLow,inClose",outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,0.931105,
OBV,6,Volume Indicators,src\ta_func\ta_OBV.c,"inReal,inVolume",outReal,,,IMPLEMENTED,PASS,1.174174,
PLUS_DI,4,Momentum Indicators,src\ta_func\ta_PLUS_DI.c,"inHigh,inLow,inClose",outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,0.957529,
PLUS_DM,4,Momentum Indicators,src\ta_func\ta_PLUS_DM.c,"inHigh,inLow",outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,0.949456,
PPO,4,Momentum Indicators,src\ta_func\ta_PPO.c,inReal,outReal,"optInFastPeriod:int[2,100000] | optInSlowPeriod:int[2,100000] | optInMAType:TA_MAType","optInFastPeriod:int[2,100000] | optInSlowPeriod:int[2,100000] | optInMAType:TA_MAType",IMPLEMENTED,PASS,1.097285,
ROC,4,Momentum Indicators,src\ta_func\ta_ROC.c,inReal,outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,1.275733,
ROCP,4,Momentum Indicators,src\ta_func\ta_ROCP.c,inReal,outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,1.198531,
ROCR,4,Momentum Indicators,src\ta_func\ta_ROCR.c,inReal,outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,1.164837,
ROCR100,4,Momentum Indicators,src\ta_func\ta_ROCR100.c,inReal,outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,1.202205,
RSI,4,Momentum Indicators,src\ta_func\ta_RSI.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.028530,
SAR,2,Overlap Studies,src\ta_func\ta_SAR.c,"inHigh,inLow",outReal,"optInAcceleration:double[0,TA_REAL_MAX] | optInMaximum:double[0,TA_REAL_MAX]","optInAcceleration:double[0,TA_REAL_MAX] | optInMaximum:double[0,TA_REAL_MAX]",IMPLEMENTED,PASS,1.328691,
SAREXT,2,Overlap Studies,src\ta_func\ta_SAREXT.c,"inHigh,inLow",outReal,"optInStartValue:double[TA_REAL_MIN,TA_REAL_MAX] | optInOffsetOnReverse:double[0,TA_REAL_MAX] | optInAccelerationInitLong:double[0,TA_REAL_MAX] | optInAccelerationLong:double[0,TA_REAL_MAX] | optInAccelerationMaxLong:double[0,TA_REAL_MAX] | optInAccelerationInitShort:double[0,TA_REAL_MAX] | optInAccelerationShort:double[0,TA_REAL_MAX] | optInAccelerationMaxShort:double[0,TA_REAL_MAX]","optInStartValue:double[TA_REAL_MIN,TA_REAL_MAX] | optInOffsetOnReverse:double[0,TA_REAL_MAX] | optInAccelerationInitLong:double[0,TA_REAL_MAX] | optInAccelerationLong:double[0,TA_REAL_MAX] | optInAccelerationMaxLong:double[0,TA_REAL_MAX] | optInAccelerationInitShort:double[0,TA_REAL_MAX] | optInAccelerationShort:double[0,TA_REAL_MAX] | optInAccelerationMaxShort:double[0,TA_REAL_MAX]",IMPLEMENTED,PASS,0.877043,
SIN,1,Math Transform,src\ta_func\ta_SIN.c,inReal,outReal,,,IMPLEMENTED,PASS,1.059222,
SINH,1,Math Transform,src\ta_func\ta_SINH.c,inReal,outReal,,,IMPLEMENTED,PASS,1.004706,
SMA,2,Overlap Studies,src\ta_func\ta_SMA.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.139707,
SQRT,1,Math Transform,src\ta_func\ta_SQRT.c,inReal,outReal,,,IMPLEMENTED,PASS,0.047493,
STDDEV,8,Statistic Functions,src\ta_func\ta_STDDEV.c,inReal,outReal,"optInTimePeriod:int[2,100000] | optInNbDev:double[TA_REAL_MIN,TA_REAL_MAX]","optInTimePeriod:int[2,100000] | optInNbDev:double[TA_REAL_MIN,TA_REAL_MAX]",IMPLEMENTED,PASS,1.107103,
STOCH,4,Momentum Indicators,src\ta_func\ta_STOCH.c,"inHigh,inLow,inClose","outSlowK,outSlowD","optInFastK_Period:int[1,100000] | optInSlowK_Period:int[1,100000] | optInSlowK_MAType:TA_MAType | optInSlowD_Period:int[1,100000] | optInSlowD_MAType:TA_MAType","optInFastK_Period:int[1,100000] | optInSlowK_Period:int[1,100000] | optInSlowK_MAType:TA_MAType | optInSlowD_Period:int[1,100000] | optInSlowD_MAType:TA_MAType",IMPLEMENTED,PASS,1.271593,
STOCHF,4,Momentum Indicators,src\ta_func\ta_STOCHF.c,"inHigh,inLow,inClose","outFastK,outFastD","optInFastK_Period:int[1,100000] | optInFastD_Period:int[1,100000] | optInFastD_MAType:TA_MAType","optInFastK_Period:int[1,100000] | optInFastD_Period:int[1,100000] | optInFastD_MAType:TA_MAType",IMPLEMENTED,PASS,1.232905,
STOCHRSI,4,Momentum Indicators,src\ta_func\ta_STOCHRSI.c,inReal,"outFastK,outFastD","optInTimePeriod:int[2,100000] | optInFastK_Period:int[1,100000] | optInFastD_Period:int[1,100000] | optInFastD_MAType:TA_MAType","optInTimePeriod:int[2,100000] | optInFastK_Period:int[1,100000] | optInFastD_Period:int[1,100000] | optInFastD_MAType:TA_MAType",IMPLEMENTED,PASS,1.011657,
SUB,0,Math Operators,src\ta_func\ta_SUB.c,"inReal0,inReal1",outReal,,,IMPLEMENTED,PASS,0.602038,
SUM,0,Math Operators,src\ta_func\ta_SUM.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.132354,
T3,2,Overlap Studies,src\ta_func\ta_T3.c,inReal,outReal,"optInTimePeriod:int[2,100000] | optInVFactor:double[0,1]","optInTimePeriod:int[2,100000] | optInVFactor:double[0,1]",IMPLEMENTED,PASS,1.078914,
TAN,1,Math Transform,src\ta_func\ta_TAN.c,inReal,outReal,,,IMPLEMENTED,PASS,1.073640,
TANH,1,Math Transform,src\ta_func\ta_TANH.c,inReal,outReal,,,IMPLEMENTED,PASS,1.035826,
TEMA,2,Overlap Studies,src\ta_func\ta_TEMA.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.292473,
TRANGE,3,Volatility Indicators,src\ta_func\ta_TRANGE.c,"inHigh,inLow,inClose",outReal,,,IMPLEMENTED,PASS,0.689267,
TRIMA,2,Overlap Studies,src\ta_func\ta_TRIMA.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.745638,
TRIX,4,Momentum Indicators,src\ta_func\ta_TRIX.c,inReal,outReal,"optInTimePeriod:int[1,100000]","optInTimePeriod:int[1,100000]",IMPLEMENTED,PASS,1.109664,
TSF,8,Statistic Functions,src\ta_func\ta_TSF.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.135023,
TYPPRICE,9,Price Transform,src\ta_func\ta_TYPPRICE.c,"inHigh,inLow,inClose",outReal,,,IMPLEMENTED,PASS,0.532846,
ULTOSC,4,Momentum Indicators,src\ta_func\ta_ULTOSC.c,"inHigh,inLow,inClose",outReal,"optInTimePeriod1:int[1,100000] | optInTimePeriod2:int[1,100000] | optInTimePeriod3:int[1,100000]","optInTimePeriod1:int[1,100000] | optInTimePeriod2:int[1,100000] | optInTimePeriod3:int[1,100000]",IMPLEMENTED,PASS,1.370089,
VAR,8,Statistic Functions,src\ta_func\ta_VAR.c,inReal,outReal,"optInTimePeriod:int[1,100000] | optInNbDev:double[TA_REAL_MIN,TA_REAL_MAX]","optInTimePeriod:int[1,100000] | optInNbDev:double[TA_REAL_MIN,TA_REAL_MAX]",IMPLEMENTED,PASS,1.077357,
WCLPRICE,9,Price Transform,src\ta_func\ta_WCLPRICE.c,"inHigh,inLow,inClose",outReal,,,IMPLEMENTED,PASS,0.674605,
WILLR,4,Momentum Indicators,src\ta_func\ta_WILLR.c,"inHigh,inLow,inClose",outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.185598,
WMA,2,Overlap Studies,src\ta_func\ta_WMA.c,inReal,outReal,"optInTimePeriod:int[2,100000]","optInTimePeriod:int[2,100000]",IMPLEMENTED,PASS,1.136031,
